survey,NICKEL1MO-B,NICKEL1MO-V,NICKEL1MO-R,NICKEL1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL1MO,18.2352,17.4657,16.974342999999998,16.338504,17.731199264526367,17.078500747680664,16.831899642944336,16.699499130249023,308.1982061,9.93443738
NICKEL1MO,18.06852,17.26482,16.718505,16.241992,17.527299880981445,16.909900665283203,16.695600509643555,16.621999740600586,308.18731632,9.9337505
NICKEL1MO,18.58874,18.028715,17.596804,17.166108,18.21660041809082,17.811599731445312,17.64929962158203,17.592100143432617,308.18431417,9.93190253
NICKEL1MO,16.616664,15.925823999999999,15.472139,14.987248000000001,16.154800415039062,15.635199546813965,15.41919994354248,15.351699829101562,308.18494616,9.92886885
NICKEL1MO,18.385963999999998,17.502749,16.824876,16.238004,17.858299255371094,17.052400588989258,16.75160026550293,16.631200790405273,308.18360884,9.927658
NICKEL1MO,18.136239999999997,17.68309,17.283312,16.786392,17.82979965209961,17.44099998474121,17.277599334716797,17.24410057067871,308.18369604,9.92529973
NICKEL1MO,14.164824,13.670634,13.329349,12.957223999999998,13.813899993896484,13.50100040435791,13.36989974975586,13.334699630737305,308.19356897,9.9003294
NICKEL1MO,16.480444,15.759679,15.274075999999999,14.74408,16.009599685668945,15.440400123596191,15.20300006866455,15.133999824523926,327.2789047,0.49070373
NICKEL1MO,15.187768,14.507188,14.045029000000001,13.565071999999999,14.74489974975586,14.222599983215332,14.00510025024414,13.950599670410156,327.30681663,0.44114804
NICKEL1MO,18.550352,17.401231999999997,16.517388,15.583388,17.920799255371094,16.749399185180664,16.217199325561523,15.964300155639648,327.23652008,0.44050288
NICKEL1MO,18.610268,17.609063,16.82731,16.078092,18.04669952392578,17.03380012512207,16.61989974975586,16.425600051879883,327.30382352,0.41967981
NICKEL1MO,17.358016,16.800555999999997,16.437129000000002,15.978824000000001,16.984600067138672,16.59600067138672,16.437999725341797,16.390399932861328,327.29802361,0.41476014
NICKEL1MO,18.460096,17.894086,17.478202,16.864068,18.08180046081543,17.649900436401367,17.46109962463379,17.38680076599121,327.25036691,0.40801434
NICKEL1MO,18.115556,17.126321,16.389038,15.613840000000001,17.52989959716797,16.581199645996094,16.166500091552734,15.972900390625,327.28584625,0.4058482
NICKEL1MO,15.35318,14.853005000000001,14.507705,14.10164,14.998299598693848,14.650500297546387,14.532299995422363,14.500100135803223,30.28273741,31.91231972
NICKEL1MO,17.320396000000002,16.775761,16.406752,15.943340000000001,16.937599182128906,16.54759979248047,16.390199661254883,16.34589958190918,30.26601961,31.89044307
NICKEL1MO,17.345660000000002,16.794185000000002,16.432951,15.977000000000002,16.991199493408203,16.59149932861328,16.43779945373535,16.404600143432617,30.32154524,31.92182217
NICKEL1MO,16.554808,15.549328000000001,14.80375,14.073424,15.953800201416016,14.991900444030762,14.608699798583984,14.438699722290039,30.26774878,31.90849715
NICKEL1MO,18.655148,17.773643,17.139604,16.497519999999998,18.15239906311035,17.32069969177246,17.00160026550293,16.86910057067871,30.27571514,31.90658234
NICKEL1MO,13.87422,13.476645,13.191453999999998,12.868403999999998,13.567700386047363,-999.0,-999.0,13.275899887084961,30.29349186,31.87101986
NICKEL1MO,16.958672,16.416601999999997,16.055039999999998,15.606264000000001,16.605899810791016,16.208599090576172,16.072200775146484,16.033599853515625,30.25082592,31.90565565
NICKEL1MO,15.4992,14.729700000000001,14.224677999999999,13.676628000000001,15.019100189208984,14.393699645996094,14.17870044708252,14.09160041809082,30.31303241,31.89827817
NICKEL1MO,15.916668,15.300213000000001,14.882113,14.366248000000002,15.489700317382812,15.019200325012207,14.846500396728516,14.780900001525879,30.28860095,31.84382648
NICKEL1MO,18.426388,17.519233,16.809813,16.15278,17.897199630737305,17.00279998779297,16.645700454711914,16.492900848388672,30.23358277,31.83926047
NICKEL1MO,17.965452000000003,17.393457,16.98449,16.526976,17.583499908447266,17.13010025024414,16.96489906311035,16.921499252319336,30.2676481,31.83516674
NICKEL1MO,17.222764,16.467799,15.919039,15.383264,16.716699600219727,16.09160041809082,15.843500137329102,15.782699584960938,129.62693963,17.65941139
NICKEL1MO,18.399707999999997,17.458353,16.806939000000003,16.193136,17.823699951171875,17.010299682617188,16.689599990844727,16.579200744628906,129.55607241,17.65563151
NICKEL1MO,18.824684,17.864519,17.162745,16.475988,18.257600784301758,17.34939956665039,17.0231990814209,16.8612003326416,129.57449033,17.63283039
NICKEL1MO,18.701884000000003,17.613469,16.812645,15.954944000000003,18.094900131225586,17.026399612426758,16.530099868774414,16.33209991455078,129.56605959,17.6052827
NICKEL1MO,18.19088,17.669330000000002,17.301752,16.891583999999998,17.828800201416016,17.468299865722656,17.336299896240234,17.325899124145508,129.55270539,17.6032211
NICKEL1MO,14.87662,14.222545,13.818510999999999,13.360372,14.441100120544434,13.972000122070312,13.820599555969238,13.798100471496582,129.62751891,17.58911347
NICKEL1MO,18.340324000000003,17.739259,17.328490000000002,16.802072,18.01059913635254,17.535200119018555,17.350500106811523,17.3085994720459,129.56203267,17.58788981
NICKEL1MO,17.107639999999996,16.61174,16.227531999999997,15.799044,16.763099670410156,16.403799057006836,16.256500244140625,16.22130012512207,129.5645902,17.58626473
NICKEL1MO,16.532096,15.966085999999999,15.620349,15.223168,16.177799224853516,15.796099662780762,15.663999557495117,15.64229965209961,144.36184789,23.23891518
NICKEL1MO,14.063448,13.417068,12.964317000000001,12.464544,13.638199806213379,-999.0,-999.0,-999.0,144.3608779,23.18694649
NICKEL1MO,15.660852,15.046107,14.636312,14.18846,15.2391996383667,14.806400299072266,14.649200439453125,14.61929988861084,139.08390898,-16.26637725
NICKEL1MO,17.97144,17.39004,17.009642,16.556384,17.567399978637695,17.15519905090332,17.01129913330078,16.985000610351562,139.07807905,-16.27073921
NICKEL1MO,17.31172,16.593519999999998,16.176401000000002,15.719020000000002,16.89539909362793,16.361900329589844,16.15959930419922,16.099300384521484,139.05370727,-16.2740439
NICKEL1MO,17.564944,16.951054,16.544045,16.121648,17.159799575805664,16.723400115966797,16.559099197387695,16.536500930786133,139.05913249,-16.27547401
NICKEL1MO,18.058896,17.407386000000002,16.935186,16.451411999999998,17.666099548339844,17.16160011291504,16.966400146484375,16.888999938964844,139.00888907,-16.28185939
NICKEL1MO,17.445736,16.597576,15.992023,15.400776000000002,16.934999465942383,16.176799774169922,15.901599884033203,15.794599533081055,139.07892309,-16.29452303
NICKEL1MO,17.74132,17.279619999999998,16.983166,16.590148,17.472200393676758,17.177200317382812,17.086000442504883,17.071800231933594,139.02720815,-16.29598564
NICKEL1MO,18.07188,17.33658,16.799971,16.268924000000002,17.688100814819336,17.077999114990234,16.865100860595703,16.817800521850586,139.03507077,-16.31684828
NICKEL1MO,17.092272,16.592952,16.233129,15.78422,16.752399444580078,16.41069984436035,16.30069923400879,16.278799057006836,139.01726172,-16.31956924
NICKEL1MO,16.847816,16.418606,16.106857,15.716531999999999,16.555400848388672,16.258899688720703,16.164100646972656,16.159099578857422,139.00383832,-16.32359293
NICKEL1MO,18.099128,17.273198,16.62985,16.101788000000003,17.634599685668945,16.875099182128906,16.594999313354492,16.48710060119629,139.02528701,-16.33277564
NICKEL1MO,15.494376,14.791566,14.33805,13.773947999999999,15.058500289916992,14.508199691772461,14.31779956817627,14.26039981842041,139.0373084,-16.34264591
NICKEL1MO,17.254792000000002,16.593022,16.183045000000003,15.672952,16.8528995513916,16.356300354003906,16.178499221801758,16.130599975585938,139.0712901,-16.3423046
NICKEL1MO,15.484052,14.741057,14.259542,13.713640000000002,15.01990032196045,14.4483003616333,14.22819995880127,14.165499687194824,139.07292111,-16.34545669
NICKEL1MO,17.862948000000003,17.109693,16.537353,15.951139999999999,17.383100509643555,16.776199340820312,16.4773006439209,16.364700317382812,139.0343853,-16.34581481
NICKEL1MO,15.535156,14.588671,13.798467,13.17802,15.000900268554688,14.094099998474121,13.733400344848633,13.593299865722656,139.01589412,-16.34677585
NICKEL1MO,16.673528,16.018598,15.63182,15.139668,16.27239990234375,15.81980037689209,15.644800186157227,15.595399856567383,139.05505322,-16.35125305
NICKEL1MO,17.388244,16.795729,16.422841000000002,15.997924000000001,17.04439926147461,16.650299072265625,16.528600692749023,16.50029945373535,139.05530783,-16.3551761
NICKEL1MO,14.726444,14.005678999999999,13.543762,13.06316,14.248800277709961,13.686800003051758,13.514300346374512,13.454400062561035,181.05733815,20.39069793
NICKEL1MO,15.861740000000001,15.087964999999999,14.564457999999998,13.988692,15.371700286865234,14.737199783325195,14.47659969329834,14.358799934387207,181.05987543,20.38098856
NICKEL1MO,17.058216,16.372505999999998,15.864479000000001,15.289132,16.607799530029297,16.055599212646484,15.824199676513672,15.753800392150879,192.44974326,-11.12864029
NICKEL1MO,16.856128000000002,16.243948,15.838866999999999,15.371844,16.4689998626709,16.013200759887695,15.84689998626709,15.782500267028809,192.39535697,-11.0841548
NICKEL1MO,17.256788,16.734383,16.385883,15.947188,16.914199829101562,16.559600830078125,16.421600341796875,16.393699645996094,192.40846784,-11.10102575
NICKEL1MO,18.062856,17.522496,17.134621000000003,16.771772,17.668500900268555,17.279399871826172,17.12299919128418,17.118600845336914,192.42442786,-11.11422664
NICKEL1MO,17.013776,16.268216000000002,15.750102,15.242728000000001,16.513999938964844,15.949299812316895,15.753999710083008,15.708399772644043,209.32902349,41.88277198
NICKEL1MO,17.891564,17.264848999999998,16.79783,16.27074,17.460899353027344,16.97920036315918,16.794200897216797,16.73110008239746,209.27907941,41.87880078
NICKEL1MO,16.067788,15.117883,14.378483000000001,13.713284,15.5,14.608099937438965,14.261300086975098,14.115400314331055,209.29557262,41.85063547
NICKEL1MO,17.755536,16.821876,16.207379,15.556092000000001,17.186800003051758,16.360000610351562,16.059600830078125,15.943900108337402,209.2388342,41.85122707
NICKEL1MO,17.643908,16.788052999999998,16.10641,15.49264,17.056800842285156,16.28190040588379,15.973699569702148,15.864999771118164,209.27855627,41.85728231
NICKEL1MO,15.053752,14.503132,14.120086999999998,13.725672,14.656900405883789,14.28219985961914,14.177399635314941,14.187399864196777,209.29422272,41.85261851
NICKEL1MO,17.4623,16.628675,15.940211,15.263648000000002,16.969499588012695,16.15530014038086,15.816699981689453,15.686599731445312,209.23212875,41.81479923
NICKEL1MO,16.837632,16.192961999999998,15.76127,15.194607999999999,16.41160011291504,15.914199829101562,15.720000267028809,15.659199714660645,209.33437414,41.81159535
NICKEL1MO,18.03528,16.829729999999998,15.903215,14.758872,17.349700927734375,16.17449951171875,15.442399978637695,15.118000030517578,209.28003069,41.8057822
NICKEL1MO,16.417312,15.806842,15.398223,14.92858,15.991499900817871,15.550700187683105,15.371199607849121,15.309499740600586,230.42464795,-7.43531782
NICKEL1MO,15.594372,15.030926999999998,14.635244,14.223439999999998,15.195799827575684,14.774800300598145,14.632699966430664,14.601300239562988,230.38711514,-7.46831427
NICKEL1MO,15.552944000000002,14.725304000000001,14.140153999999999,13.521424,15.041299819946289,14.31980037689209,14.043499946594238,13.909500122070312,230.43319741,-7.46986587
NICKEL1MO,15.293159999999999,14.848559999999999,14.545878,14.167456,14.965999603271484,14.694999694824219,14.59469985961914,14.585000038146973,230.41404435,-7.47489394
NICKEL1MO,14.01214,13.623115,13.353941,13.022712,13.714699745178223,-999.0,-999.0,13.424200057983398,230.3974588,-7.48744788
NICKEL1MO,17.516752,16.752381999999997,16.228547000000002,15.721551999999999,17.026199340820312,16.42099952697754,16.173200607299805,16.07309913635254,230.36879434,-7.41639869
NICKEL1MO,18.261423999999998,17.382483999999998,16.75407,16.161852,17.703399658203125,16.94809913635254,16.66390037536621,16.53730010986328,230.37221161,-7.421977
NICKEL1MO,18.08108,17.431279999999997,16.957364,16.53492,17.63170051574707,17.130300521850586,16.921899795532227,16.83139991760254,230.37115055,-7.42598733
NICKEL1MO,17.92624,17.47309,17.149836,16.753872,17.59950065612793,17.279399871826172,17.13479995727539,17.108400344848633,230.36275064,-7.45057468
NICKEL1MO,18.383812,17.880217000000002,17.536527,17.133860000000002,18.08370018005371,17.669300079345703,17.55109977722168,17.51289939880371,230.39817042,-7.45404387
NICKEL1MO,18.090624,17.510934000000002,17.089647,16.504080000000002,17.70009994506836,17.258800506591797,17.061199188232422,16.982900619506836,230.44195369,-7.46548344
NICKEL1MO,17.006728000000003,16.009798,15.222844,14.431068,16.40519905090332,15.42020034790039,14.976499557495117,14.767999649047852,230.38216191,-7.468279
NICKEL1MO,17.666768,16.344938,15.320115,13.964112,16.881799697875977,15.616399765014648,14.672100067138672,14.23550033569336,230.39347143,-7.47482594
NICKEL1MO,18.015728,16.805048,15.896435,14.894648000000002,17.329299926757812,16.152299880981445,15.491900444030762,15.183300018310547,230.35322049,-7.41281747
NICKEL1MO,18.505048,17.687668000000002,17.104976,16.505304000000002,17.983699798583984,17.278799057006836,16.986900329589844,16.855100631713867,270.61746215,26.08093225
NICKEL1MO,18.32938,17.700955,17.263893,16.792348,17.933799743652344,17.4064998626709,17.22260093688965,17.16360092163086,270.55541283,26.07815993
NICKEL1MO,17.167728,16.384548,15.882321999999998,15.301396,16.65369987487793,16.029699325561523,15.773099899291992,15.658699989318848,270.62844812,26.07740755
NICKEL1MO,17.562716,16.983881,16.579045,16.121152,17.167999267578125,16.718700408935547,16.546199798583984,16.48859977722168,270.56159381,26.07708886
NICKEL1MO,15.73358,14.976905,14.452635999999998,13.876603999999999,15.230400085449219,14.607000350952148,14.355400085449219,14.23900032043457,270.58697601,26.07038642
NICKEL1MO,17.21034,16.693064999999997,16.313909000000002,15.881132000000001,16.831899642944336,16.44260025024414,16.30660057067871,16.263099670410156,270.59142037,26.06742832
NICKEL1MO,17.152711999999998,16.499492,15.987101999999998,15.43066,16.701000213623047,16.201200485229492,15.983599662780762,15.877699851989746,270.52848094,26.05928881
NICKEL1MO,16.905344,16.248704,15.808982,15.299719999999999,16.46500015258789,15.946800231933594,15.75160026550293,15.670999526977539,270.55757506,26.05436244
NICKEL1MO,16.289624,15.496184000000001,14.988767000000001,14.40822,15.762900352478027,15.132599830627441,14.87969970703125,14.7677001953125,270.61240684,26.04963471
NICKEL1MO,17.745252,17.087757,16.657092,16.187788,17.306499481201172,16.806299209594727,16.595699310302734,16.529399871826172,270.55268128,26.04848003
NICKEL1MO,17.803472,17.175902,16.751647000000002,16.242292000000003,17.410600662231445,16.896799087524414,16.707500457763672,16.64739990234375,270.55539253,26.0480907
NICKEL1MO,17.734136,16.843226,16.184917999999996,15.509099999999998,17.190399169921875,16.361799240112305,15.9975004196167,15.833000183105469,270.55156318,26.04541298
NICKEL1MO,16.762784000000003,16.165994,15.748202,15.294844,16.346399307250977,15.896900177001953,15.727299690246582,15.674400329589844,270.5648679,26.0450333
NICKEL1MO,18.15916,17.50081,17.037295999999998,16.512048,17.746299743652344,17.258800506591797,17.05419921875,16.978300094604492,270.53153876,26.04104922
NICKEL1MO,17.597540000000002,16.738265,16.118357999999997,15.485444,17.042699813842773,16.267900466918945,15.961199760437012,15.825699806213379,270.61154528,26.04140425
NICKEL1MO,17.8044,17.33415,16.946977,16.470844,17.430200576782227,17.305700302124023,17.112899780273438,17.071300506591797,270.60087192,26.03953825
NICKEL1MO,15.888608000000001,15.438877999999999,15.098526999999999,14.665584,15.574000358581543,15.236800193786621,15.098600387573242,15.062299728393555,270.54532082,26.03742765
NICKEL1MO,18.195448,17.549068000000002,17.069898000000002,16.495276,17.77549934387207,17.2273006439209,16.98040008544922,16.869600296020508,270.5867773,26.03708185
NICKEL1MO,18.196736,17.562326,17.134914000000002,16.67214,17.77120018005371,17.280000686645508,17.111400604248047,17.043399810791016,270.55616623,26.0355246
NICKEL1MO,15.878995999999999,15.377110999999998,15.025328000000002,14.592232000000001,15.515600204467773,15.156700134277344,15.020500183105469,14.98960018157959,270.59719701,26.033848
NICKEL1MO,17.96144,17.16629,16.608662000000002,16.028108000000003,17.449100494384766,16.76930046081543,16.50189971923828,16.37420082092285,270.55836745,26.02472751
