survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFD,17.9411,17.1513,16.8505,17.92930030822754,17.150400161743164,16.831899642944336,16.71430015563965,263.15228042880585,75.41889344676908
ZTFD,16.7114,16.1192,15.8919,16.702999114990234,16.118000030517578,15.87030029296875,15.773799896240234,245.11926719584417,75.5670088048833
ZTFD,17.6974,17.0283,16.76,17.697399139404297,17.038000106811523,16.76580047607422,16.658599853515625,264.9339753650808,32.747705936684135
ZTFD,16.9568,16.6686,16.5706,16.989299774169922,16.63249969482422,16.515899658203125,16.497600555419922,225.18005045802687,28.859061618947578
ZTFD,18.8287,17.7101,17.2857,18.71339988708496,17.72559928894043,17.284099578857422,17.089099884033203,235.60893526129712,36.12231211326035
ZTFD,18.9548,17.7006,17.0798,18.869600296020508,17.74329948425293,17.109699249267578,16.828899383544922,242.45999748422446,28.763312090839747
ZTFD,16.9043,16.5407,16.410999999999998,16.91390037536621,16.513999938964844,16.36210060119629,16.315500259399414,256.45805536563455,43.82543853260285
ZTFD,16.2904,15.9392,15.8183,16.30579948425293,15.913200378417969,15.777199745178223,15.753199577331543,258.55213406436343,62.46714521257048
ZTFD,15.2655,14.954,14.8382,15.293399810791016,14.931599617004395,14.805399894714355,14.793899536132812,246.99599506359226,33.79531807847266
ZTFD,17.1546,16.7792,16.6323,17.19729995727539,16.741300582885742,16.581899642944336,16.53350067138672,249.55610791232488,59.245692079011924
ZTFD,16.7609,16.5631,16.4772,16.807199478149414,16.521099090576172,16.435100555419922,16.430999755859375,230.1330606016082,52.40230777105177
ZTFD,17.5895,17.2271,17.0928,17.60099983215332,17.204099655151367,17.037700653076172,16.997400283813477,231.88800892524287,69.51700060481926
ZTFD,18.7567,17.5736,17.0957,18.676700592041016,17.600200653076172,17.103500366210938,16.88629913330078,252.86100912066436,26.974666153795926
ZTFD,18.9829,17.7866,17.0936,18.983800888061523,17.82159996032715,17.15130043029785,16.850799560546875,229.00009491014816,78.08424638928742
ZTFD,16.4704,15.5665,15.1986,16.44770050048828,15.579000473022461,15.209600448608398,15.048600196838379,258.6299999402051,29.347764955417976
ZTFD,15.9669,15.5112,15.3671,15.986100196838379,15.498000144958496,15.32509994506836,15.285300254821777,223.05199378918883,69.91793301495206
ZTFD,17.8169,16.6255,16.0846,17.803699493408203,16.67099952697754,16.13719940185547,15.903900146484375,263.3750684638642,38.81470172400759
ZTFD,15.8938,15.6187,15.5174,15.928999900817871,15.589599609375,15.458499908447266,15.442700386047363,223.25600329867063,22.915393925799638
ZTFD,15.6124,15.0018,14.7631,15.621000289916992,14.994400024414062,14.748299598693848,14.645000457763672,251.94792138778305,53.90479317008761
ZTFD,16.949,16.5292,16.3497,16.971099853515625,16.500900268554688,16.32040023803711,16.243600845336914,235.24596014026403,47.00609316116898
ZTFD,15.8496,15.5293,15.4159,15.8774995803833,15.50730037689209,15.37660026550293,15.355899810791016,239.15995300495848,62.065431157885754
ZTFD,17.8719,16.9176,16.4917,17.853200912475586,16.93120002746582,16.490100860595703,16.27589988708496,260.6009460005578,36.36840600257767
ZTFD,18.3597,17.1623,16.6243,18.32309913635254,17.194499969482422,16.672399520874023,16.441600799560547,229.89704026682074,77.18619472679241
ZTFD,16.8028,16.3646,16.1865,16.81559944152832,16.34320068359375,16.15130043029785,16.076400756835938,223.83703459386942,68.28850299334918
ZTFD,17.5828,16.9686,16.7395,17.57430076599121,16.954099655151367,16.716699600219727,16.63330078125,239.83994400059203,62.561705963182675
ZTFD,17.486,16.8584,16.6061,17.4822998046875,16.85059928894043,16.594100952148438,16.481800079345703,249.81592646089405,25.03930991981966
ZTFD,16.9154,16.5748,16.4422,16.936199188232422,16.538400650024414,16.382299423217773,16.346399307250977,224.0869621542741,19.39819368263169
ZTFD,16.7632,16.3824,16.2429,16.78190040588379,16.352399826049805,16.204200744628906,16.15130043029785,249.60782135058457,68.78014641137011
ZTFD,18.0474,17.2012,16.8681,18.075300216674805,17.23110008239746,16.88170051574707,16.716299057006836,233.51302002644445,24.6267178073043
ZTFD,18.0226,17.006,16.5608,18.00189971923828,17.021799087524414,16.574499130249023,16.373699188232422,236.33299330472968,53.93741816122019
ZTFD,18.4151,17.5849,17.3127,18.295900344848633,17.571399688720703,17.287799835205078,17.162399291992188,257.2990433683068,44.40330783417286
ZTFD,16.9405,16.1759,15.8327,16.93239974975586,16.17259979248047,15.837400436401367,15.678500175476074,232.07794331329725,18.32074955983363
ZTFD,17.7188,16.9575,16.6534,17.71929931640625,16.957500457763672,16.65290069580078,16.532899856567383,227.26403429784227,43.881129021556035
ZTFD,16.3063,15.8715,15.6878,16.325899124145508,15.852800369262695,15.660300254821777,15.609199523925781,263.0437694790993,76.01344962354351
ZTFD,16.2547,15.9115,15.7679,16.273099899291992,15.888099670410156,15.736300468444824,15.694700241088867,264.92600799563485,34.51007339851835
ZTFD,18.8629,17.6894,17.0715,18.864999771118164,17.750200271606445,17.126699447631836,16.852100372314453,258.31505820072965,69.53200003593132
ZTFD,17.7963,16.7608,16.3503,17.7726993560791,16.79210090637207,16.360700607299805,16.178699493408203,240.23479795320364,77.58678332196307
ZTFD,18.1494,17.0858,16.6039,18.14310073852539,17.132699966430664,16.644899368286133,16.425800323486328,222.74902155,55.92873569
ZTFD,16.4347,15.9674,15.7971,16.456100463867188,15.948100090026855,15.762100219726562,15.700900077819824,240.47204002382514,18.143613063886555
ZTFD,16.9992,16.0776,15.7328,16.97369956970215,16.100099563598633,15.744000434875488,15.595100402832031,258.06299558485927,40.046649941864295
ZTFD,15.8459,15.5341,15.415,15.878199577331543,15.509499549865723,15.370699882507324,15.346400260925293,231.51802068942663,31.741736546438545
ZTFD,15.8815,15.5517,15.4539,15.904999732971191,15.523300170898438,15.413100242614746,15.39739990234375,239.68478724786507,70.26370493435866
ZTFD,16.545,16.069000000000003,15.9301,16.549100875854492,16.04949951171875,15.893099784851074,15.860099792480469,239.32997785159455,35.005102210678885
ZTFD,16.114,15.7845,15.6625,16.131999969482422,15.762299537658691,15.626899719238281,15.60159969329834,256.58501930120457,40.91349842713168
ZTFD,17.0225,16.2909,15.9977,17.023000717163086,16.290300369262695,15.999099731445312,15.874500274658203,259.44698463904354,16.26292172274977
ZTFD,15.5879,15.3215,15.2106,15.622400283813477,15.2923002243042,15.17020034790039,15.155400276184082,247.39510354327902,70.69890941274933
ZTFD,16.096,15.7759,15.6456,16.11440086364746,15.74590015411377,15.60890007019043,15.574600219726562,241.37806939719766,60.738224522962916
ZTFD,16.7486,16.4309,16.3008,16.763900756835938,16.407400131225586,16.259199142456055,16.242399215698242,239.8809244112041,33.60978491698159
ZTFD,16.755,16.1027,15.8589,16.754600524902344,16.08609962463379,15.856399536132812,15.76449966430664,240.23799544769858,57.86732614394974
ZTFD,16.9569,16.3366,16.0996,16.959299087524414,16.322599411010742,16.084199905395508,15.990799903869629,264.31488901882597,67.70968487904594
ZTFD,18.5814,17.8749,17.5936,18.58919906616211,17.875499725341797,17.573699951171875,17.453800201416016,256.8540763145112,46.98473643699924
ZTFD,16.7924,16.3945,16.2502,16.793800354003906,16.37179946899414,16.19770050048828,16.16360092163086,257.1560943017089,28.69720013975818
ZTFD,18.2452,17.4729,17.1809,18.29050064086914,17.48889923095703,17.175100326538086,17.04520034790039,247.9359329604089,33.59571155400876
ZTFD,18.5479,17.1117,16.1944,18.404600143432617,17.189199447631836,16.307300567626953,15.910799980163574,236.48602168357527,44.99542824839803
ZTFD,17.9968,17.288,17.0262,17.979299545288086,17.275699615478516,16.987300872802734,16.857900619506836,243.75108038757205,20.542479339657884
ZTFD,18.335,17.186,16.574,18.303600311279297,17.211999893188477,16.63719940185547,16.328899383544922,240.96202961079794,19.519911880799913
ZTFD,16.8475,16.3935,16.2251,16.846200942993164,16.38050079345703,16.197999954223633,16.14189910888672,250.09092706460552,39.12954715007689
ZTFD,16.4147,16.2468,16.1616,16.451900482177734,16.204700469970703,16.11280059814453,16.09779930114746,234.07404254484214,24.66679565275818
ZTFD,16.1579,15.7621,15.5621,16.18269920349121,15.743800163269043,15.549599647521973,15.48639965057373,259.1089557202067,37.728091198772475
ZTFD,17.8087,17.1789,16.9115,17.822900772094727,17.186100006103516,16.893600463867188,16.767200469970703,221.9228569469096,70.37306949418576
ZTFD,17.6609,16.3797,15.7582,17.598400115966797,16.4242000579834,15.80109977722168,15.532400131225586,249.74501149478547,29.803340828504055
ZTFD,17.3492,16.9713,16.8047,17.360000610351562,16.951000213623047,16.784099578857422,16.731700897216797,257.6770154311433,58.35046437166407
ZTFD,17.7811,17.2607,17.0402,17.8169002532959,17.255399703979492,17.026500701904297,16.90730094909668,241.70508402192763,21.132885231718753
ZTFD,18.5219,17.7479,17.44,18.490800857543945,17.762800216674805,17.414600372314453,17.274999618530273,239.5330891318946,45.48392063637659
ZTFD,17.5846,16.5515,16.1195,17.54560089111328,16.568700790405273,16.13360023498535,15.951800346374512,247.44600446923263,32.02182339169733
ZTFD,18.059,16.9774,16.5094,18.055599212646484,17.009599685668945,16.528499603271484,16.315900802612305,261.88695977111314,58.75091724909687
ZTFD,16.8559,16.0935,15.7532,16.848899841308594,16.093700408935547,15.753000259399414,15.606300354003906,230.22506120172505,53.345779656245455
ZTFD,16.3784,16.1048,16.0173,16.398799896240234,16.06999969482422,15.977299690246582,15.961000442504883,216.00290511137501,75.44092301379642
ZTFD,17.1727,16.7269,16.5575,17.172700881958008,16.7096004486084,16.532800674438477,16.459699630737305,259.900927035086,50.8278607587056
ZTFD,18.8688,17.6722,17.0291,18.811899185180664,17.681699752807617,17.068199157714844,16.787099838256836,221.7719310542875,23.719015369392373
ZTFD,15.3488,15.3067,15.3237,15.410099983215332,15.259499549865723,15.252699851989746,15.305000305175781,221.0830541,55.6235216
ZTFD,18.4674,17.2439,16.5691,18.41349983215332,17.289899826049805,16.632200241088867,16.337799072265625,247.09408181355653,44.457453881255596
ZTFD,16.4061,15.9959,15.8451,16.418899536132812,15.970399856567383,15.79740047454834,15.764800071716309,246.80597760439755,30.299453131442988
ZTFD,17.721,16.5598,16.0689,17.67639923095703,16.578800201416016,16.086299896240234,15.870400428771973,259.0051638808117,77.2414142389393
ZTFD,16.7047,16.3545,16.2114,16.727100372314453,16.33289909362793,16.17620086669922,16.135099411010742,254.30807993211582,21.172905704013463
ZTFD,17.3038,16.6774,16.4222,17.315799713134766,16.651199340820312,16.396699905395508,16.28580093383789,249.15997569957156,18.49097004578458
ZTFD,15.5156,15.1314,14.984000000000002,15.536499977111816,15.107000350952148,14.949299812316895,14.891200065612793,241.31099170004373,19.9890593784268
ZTFD,15.1958,14.7987,14.6728,15.216099739074707,14.777000427246094,14.641799926757812,14.607600212097168,244.36394741357194,70.45885999074775
ZTFD,16.7796,16.2347,16.0263,16.787399291992188,16.219499588012695,16.007600784301758,15.9350004196167,226.9021543754882,69.898123620748
ZTFD,16.5321,15.8046,15.1226,16.258899688720703,15.354499816894531,15.00529956817627,14.856599807739258,258.92990862543155,46.44747623292847
ZTFD,17.6153,16.916,16.6281,17.61050033569336,16.922300338745117,16.638399124145508,16.52669906616211,250.08805274866046,27.676808899813416
ZTFD,17.9539,16.7691,16.1996,17.914899826049805,16.806299209594727,16.23509979248047,15.99269962310791,260.38286320095574,63.168718423819314
ZTFD,17.767,17.0879,16.8225,17.761600494384766,17.08209991455078,16.813800811767578,16.71649932861328,258.3869822620853,43.077538368395636
ZTFD,15.6362,15.5377,15.5168,15.680800437927246,15.503399848937988,15.467700004577637,15.498600006103516,258.15890799349216,34.24802845987806
ZTFD,17.9193,17.3429,17.0983,17.864299774169922,17.3125,17.07859992980957,16.981599807739258,243.23778414455754,76.89199043890574
ZTFD,17.842,17.1053,16.8749,17.8257999420166,17.076900482177734,16.87179946899414,16.7539005279541,221.10865931015235,77.9572202990098
ZTFD,15.9282,15.6404,15.5251,15.954400062561035,15.608099937438965,15.481900215148926,15.452899932861328,237.1169776125901,24.91900913761409
ZTFD,18.1551,17.1255,16.671,18.114900588989258,17.13990020751953,16.68829917907715,16.485700607299805,232.4440107961059,62.53266620702892
ZTFD,16.0002,15.6343,15.4883,16.023000717163086,15.612500190734863,15.461600303649902,15.410400390625,250.9282866449806,77.92117283419817
ZTFD,18.2471,17.4096,17.0936,18.236900329589844,17.430599212646484,17.111099243164062,16.972299575805664,233.3289904713413,78.15226871044014
ZTFD,17.3986,16.3783,15.9256,17.41189956665039,16.413700103759766,15.963199615478516,15.750399589538574,259.92690908,56.17789103
ZTFD,16.8074,16.4606,16.2984,16.831899642944336,16.45009994506836,16.27739906311035,16.22920036315918,256.9979108271666,40.96510060518907
ZTFD,16.8198,16.5013,16.3818,16.836599349975586,16.47909927368164,16.34980010986328,16.32040023803711,241.1699285178253,40.772786902865775
ZTFD,18.8941,17.747,17.2864,18.844999313354492,17.764799118041992,17.28890037536621,17.073200225830078,231.3640715719394,41.947011057095104
ZTFD,18.7266,17.6372,17.1431,18.668899536132812,17.645999908447266,17.176799774169922,16.960899353027344,229.90405048006946,60.452109132837144
ZTFD,15.1061,14.8518,14.7668,15.13759994506836,14.822500228881836,14.725799560546875,14.70989990234375,251.16188845972124,58.72052027259201
ZTFD,16.6529,16.2421,16.107,16.661800384521484,16.217500686645508,16.059900283813477,16.027299880981445,258.2128956988684,70.0469620539408
ZTFD,18.1209,17.4071,17.1693,18.106599807739258,17.389799118041992,17.115100860595703,17.00279998779297,242.0328687120127,58.11517120820074
ZTFD,18.5284,17.6813,17.4472,18.495899200439453,17.73189926147461,17.428600311279297,17.31879997253418,255.25614169037428,75.79197769105242
ZTFD,17.6846,16.7174,16.3062,17.677799224853516,16.72260093688965,16.310300827026367,16.11639976501465,225.4929380366587,24.672488521794143
ZTFD,16.910999999999998,16.3895,16.2014,16.917699813842773,16.369699478149414,16.173099517822266,16.10540008544922,252.93094911275614,63.68003304988152
ZTFD,16.4231,15.9576,15.7807,16.430099487304688,15.947400093078613,15.756699562072754,15.699299812316895,263.41309667883587,34.62229809230531
ZTFD,18.1306,17.1153,16.6928,18.11520004272461,17.137300491333008,16.69930076599121,16.49690055847168,260.3390041882953,35.97206091937597
ZTFD,16.1032,15.502,15.2676,16.122699737548828,15.500399589538574,15.247099876403809,15.144599914550781,227.7130255865844,17.494404973144295
ZTFD,16.3964,15.993,15.8388,16.411399841308594,15.973400115966797,15.818300247192383,15.770000457763672,239.2039091052159,63.71690510542843
ZTFD,15.7015,15.0847,14.839,15.691800117492676,15.085100173950195,14.82960033416748,14.721500396728516,252.5040693560469,59.96457222070017
ZTFD,18.3708,17.6688,17.3808,18.354000091552734,17.665199279785156,17.378299713134766,17.252300262451172,259.6661635395412,63.35056718007659
ZTFD,15.6438,14.7519,14.3854,15.634499549865723,14.7701997756958,14.398900032043457,14.231100082397461,255.39594585290845,49.11818433627584
ZTFD,17.3813,16.9114,16.7139,17.388999938964844,16.896499633789062,16.686599731445312,16.61359977722168,256.2240946907626,41.12242489070581
ZTFD,18.1236,17.2201,16.8614,18.12030029296875,17.23259925842285,16.869199752807617,16.695499420166016,231.61806503176166,34.566267728690185
ZTFD,17.5451,16.9707,16.7503,17.55150032043457,16.9552001953125,16.706100463867188,16.627700805664062,234.63199111190625,30.75316849270184
ZTFD,16.4989,16.3594,16.2979,16.532899856567383,16.32270050048828,16.240800857543945,16.239299774169922,243.99714074,55.18851928
ZTFD,15.6038,15.5903,15.6031,15.659600257873535,15.541299819946289,15.543100357055664,15.589200019836426,241.29101509121526,67.94486799897886
ZTFD,17.1035,16.4872,16.275,17.096099853515625,16.47570037841797,16.257400512695312,16.169099807739258,257.0070802741909,41.44285844790542
ZTFD,17.8378,17.2543,17.0301,17.828899383544922,17.23889923095703,17.00909996032715,16.941499710083008,227.8348550744148,62.583677150473
ZTFD,16.7902,15.960999999999999,15.5862,16.77090072631836,15.963000297546387,15.598099708557129,15.420499801635742,260.166099966139,36.43090699851105
ZTFD,15.7309,15.4228,15.3061,15.746199607849121,15.397299766540527,15.263699531555176,15.247400283813477,242.14603821756253,28.96374048018055
ZTFD,17.8862,17.0598,16.7765,17.855300903320312,17.05069923400879,16.744600296020508,16.63010025024414,261.52412502433464,61.143233152038405
ZTFD,18.8576,17.6079,17.0067,18.877599716186523,17.70870018005371,17.05459976196289,16.77739906311035,229.70103175277276,51.466209763709614
ZTFD,17.0479,16.1502,15.8115,17.025699615478516,16.161399841308594,15.805000305175781,15.633099555969238,215.15702703591447,19.697391391554522
