survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,18.3712,17.3259,16.8788,18.376100540161133,17.380800247192383,16.899799346923828,16.68829917907715,220.74785749659773,71.65541137612298
ZTFS,18.1221,17.0155,16.4696,18.08799934387207,17.0408992767334,16.49570083618164,16.25119972229004,246.34293794638867,66.56476539196602
ZTFS,17.1099,16.7611,16.6179,17.114099502563477,16.741300582885742,16.589599609375,16.540300369262695,260.279059873879,32.32728072746897
ZTFS,18.0151,16.6864,15.8797,17.968000411987305,16.72410011291504,15.952199935913086,15.609399795532227,238.98399834256614,51.10624692844609
ZTFS,16.2223,15.8169,15.6995,16.231800079345703,15.79170036315918,15.642900466918945,15.608200073242188,244.92907658,55.45979523
ZTFS,17.2111,16.845,16.7111,17.241600036621094,16.82830047607422,16.672300338745117,16.636600494384766,221.180947277678,29.645571619504718
ZTFS,16.9828,15.8918,15.4314,16.982200622558594,15.917699813842773,15.450699806213379,15.256799697875977,262.98585411938905,64.67109889607323
ZTFS,17.2772,16.8806,16.727,17.27440071105957,16.85930061340332,16.68269920349121,16.615299224853516,249.88392768430526,17.68797506036685
ZTFS,18.4056,17.8069,17.5768,18.403099060058594,17.801700592041016,17.55419921875,17.488000869750977,222.06987641629698,65.55166616542715
ZTFS,17.1336,16.5083,16.2841,17.13610076904297,16.48740005493164,16.263599395751953,16.18079948425293,246.44104865545665,16.271048852380517
ZTFS,18.4266,17.2508,16.7312,18.408700942993164,17.26490020751953,16.74810028076172,16.5177001953125,254.17690751697955,50.61553389626546
ZTFS,16.6859,16.3663,16.2416,16.69770050048828,16.33650016784668,16.192800521850586,16.172000885009766,259.040110016909,57.988908573655145
ZTFS,17.1662,16.8628,16.7161,17.165300369262695,16.83009910583496,16.706499099731445,16.667999267578125,250.13204841647277,25.963744856269066
ZTFS,17.6334,16.9719,16.7044,17.63010025024414,16.95560073852539,16.671499252319336,16.55590057373047,232.39701008470166,15.794912337366759
ZTFS,15.8937,15.5886,15.4778,15.910099983215332,15.561699867248535,15.436400413513184,15.417900085449219,258.5928659115351,60.83976881365699
ZTFS,16.3272,15.2198,14.7607,16.320199966430664,15.240300178527832,14.782099723815918,14.577799797058105,258.11791084,56.31028054
ZTFS,18.8628,17.8156,17.3643,18.839500427246094,17.821300506591797,17.37529945373535,17.17300033569336,259.70406005935126,34.59152832625163
ZTFS,16.1801,15.9353,15.8332,16.194499969482422,15.903499603271484,15.7923002243042,15.760299682617188,239.29497725165527,16.34580488915376
ZTFS,17.4964,16.338,15.8556,17.454200744628906,16.357200622558594,15.86989974975586,15.639200210571289,215.78822427694266,79.06183477560093
ZTFS,17.3969,16.7673,16.5352,17.3966007232666,16.766199111938477,16.525299072265625,16.423599243164062,255.32993548303014,26.804586961288877
ZTFS,16.0277,15.7077,15.5884,16.047000885009766,15.6766996383667,15.546699523925781,15.52180004119873,238.52676085876067,79.15026468892198
ZTFS,15.5339,15.1235,15.0062,15.545599937438965,15.091500282287598,14.962699890136719,14.928500175476074,230.20995485765707,73.79662052241575
ZTFS,16.1225,15.79,15.677999999999999,16.138099670410156,15.760899543762207,15.639800071716309,15.623800277709961,248.6719989157202,49.84673691014897
ZTFS,17.7015,16.6493,16.2273,17.672399520874023,16.662200927734375,16.242900848388672,16.061599731445312,231.69296042832076,45.061988552189
ZTFS,18.4861,17.3925,16.9079,18.41469955444336,17.3882999420166,16.933900833129883,16.739700317382812,249.27600049236807,32.77151408543187
ZTFS,16.0795,15.8434,15.7583,16.102800369262695,15.812299728393555,15.693900108337402,15.694600105285645,249.8229892347792,19.85280673526299
ZTFS,17.5806,16.2904,15.559000000000001,17.560300827026367,16.34429931640625,15.627400398254395,15.315600395202637,223.80109395124683,66.64212781002172
ZTFS,15.3543,14.9923,14.8698,15.36620044708252,14.973199844360352,14.829000473022461,14.806599617004395,260.2519984514572,39.780518668083154
ZTFS,18.7871,17.5747,17.0658,18.674999237060547,17.59819984436035,17.084199905395508,16.858600616455078,260.0629446549281,26.963518719077644
ZTFS,16.4802,15.8633,15.6459,16.507299423217773,15.851699829101562,15.633099555969238,15.538999557495117,247.5460667101123,15.296702796009196
ZTFS,17.1831,16.0789,15.6321,17.152700424194336,16.10700035095215,15.654899597167969,15.467000007629395,253.304841061951,64.99636938320454
ZTFS,18.5368,17.8604,17.5989,18.537500381469727,17.850200653076172,17.577199935913086,17.479700088500977,238.79595477963602,45.189046017477075
ZTFS,16.1445,15.8624,15.7519,16.158300399780273,15.833999633789062,15.710700035095215,15.688799858093262,255.44293136465345,73.11893776054144
ZTFS,17.3622,16.8348,16.6493,17.36590003967285,16.81920051574707,16.619199752807617,16.54520034790039,228.70380025376684,73.30678174380876
ZTFS,16.4539,16.0449,15.8922,16.457799911499023,16.018299102783203,15.861499786376953,15.819499969482422,259.4310728412815,47.458195897888416
ZTFS,15.83,15.4648,15.3302,15.858200073242188,15.444100379943848,15.288200378417969,15.261099815368652,240.9929510918897,55.0550190593567
ZTFS,16.6142,15.94,15.6979,16.583099365234375,15.92870044708252,15.67870044708252,15.5733003616333,264.9658855641272,53.231375230822806
ZTFS,18.7439,17.5042,16.5106,18.756200790405273,17.544700622558594,16.596399307250977,16.181699752807617,223.26198966030864,28.643593288898924
ZTFS,17.4492,17.0438,16.8953,17.45549964904785,17.020299911499023,16.844499588012695,16.799999237060547,222.1149493299107,43.65067127227218
ZTFS,16.7706,16.4541,16.3229,16.78809928894043,16.429899215698242,16.295799255371094,16.249399185180664,231.6750700512618,15.759904067809764
ZTFS,16.7928,16.0893,15.8105,16.788400650024414,16.087900161743164,15.801799774169922,15.687100410461426,245.84295912877226,47.17926083793731
ZTFS,17.765,17.2828,17.0839,17.75349998474121,17.25349998474121,17.049999237060547,16.965499877929688,240.31407840058813,22.400672998564108
ZTFS,17.1817,15.9781,15.2939,17.164100646972656,16.015399932861328,15.355400085449219,15.066100120544434,262.4750772336744,72.70589442676118
ZTFS,18.0514,16.6957,15.8136,17.97330093383789,16.7460994720459,15.903499603271484,15.51550006866455,244.1280201726749,51.33178319151187
ZTFS,17.1194,16.6714,16.4766,17.121700286865234,16.649799346923828,16.451900482177734,16.385499954223633,251.01797661565175,29.379411286505466
ZTFS,17.495,16.497,16.1251,17.470600128173828,16.50119972229004,16.120399475097656,15.964200019836426,211.81202931164643,72.77517851956321
ZTFS,17.942,17.3081,17.0554,17.937700271606445,17.2898006439209,17.010900497436523,16.921600341796875,257.67807814212296,36.1078320746663
ZTFS,17.3249,16.7067,16.4593,17.329999923706055,16.69849967956543,16.427200317382812,16.305700302124023,262.0209303868926,54.50437641341271
ZTFS,17.8216,17.136,16.8245,17.82309913635254,17.146299362182617,16.846599578857422,16.725200653076172,241.28190953434122,54.50957979650271
ZTFS,18.1065,17.6615,17.4333,18.094900131225586,17.634199142456055,17.429899215698242,17.353200912475586,216.2850844428434,36.909841814626844
ZTFS,18.9525,17.8036,17.332,18.94729995727539,17.860000610351562,17.354799270629883,17.083499908447266,223.22901299591973,25.243759189565434
ZTFS,16.2076,15.8102,15.6625,16.221099853515625,15.774299621582031,15.628299713134766,15.582200050354004,239.36693442479645,66.55672355787411
ZTFS,18.8083,17.8008,17.3495,18.805999755859375,17.78070068359375,17.34830093383789,17.14550018310547,221.23224836893658,71.63022456137868
ZTFS,16.7431,16.4871,16.3898,16.76849937438965,16.464599609375,16.34709930419922,16.335500717163086,249.69290311794828,43.00322862748644
ZTFS,16.7311,16.3439,16.1903,16.75149917602539,16.316200256347656,16.15570068359375,16.10099983215332,244.98508051517553,37.82675624707597
ZTFS,17.1176,16.7476,16.5936,17.106199264526367,16.71769905090332,16.562400817871094,16.540000915527344,254.19092757985055,48.86478445601502
ZTFS,16.8871,16.1597,15.9054,16.886499404907227,16.154300689697266,15.890399932861328,15.798500061035156,260.61995949023475,43.26393887551504
ZTFS,15.212,14.779000000000002,14.6306,15.22700023651123,14.758999824523926,14.594599723815918,14.554699897766113,249.69292392946298,58.26054540693699
ZTFS,18.5726,17.8702,17.6527,18.555700302124023,17.896799087524414,17.594100952148438,17.47279930114746,233.03395973955426,53.450112549768605
ZTFS,17.3065,16.3334,15.9773,17.303300857543945,16.350500106811523,15.961600303649902,15.78689956665039,229.61502655405513,54.16661774349963
ZTFS,16.366,15.9186,15.7398,16.37540054321289,15.900099754333496,15.712200164794922,15.650799751281738,247.69390620143162,44.32839959700105
ZTFS,15.4428,15.1547,15.0522,15.46780014038086,15.126399993896484,15.008899688720703,14.9931001663208,263.4419166757753,58.227467538456395
ZTFS,16.3222,15.9913,15.8833,16.350400924682617,15.96399974822998,15.843799591064453,15.81350040435791,210.72295131865027,58.456771254926295
ZTFS,17.0753,16.2877,15.9398,17.0664005279541,16.294700622558594,15.941300392150879,15.777999877929688,264.21593018552744,51.187101612509686
ZTFS,18.101,17.1928,16.864,18.085399627685547,17.20680046081543,16.857099533081055,16.70509910583496,229.55103673016876,37.13590613391328
ZTFS,17.4929,16.8823,16.6373,17.530899047851562,16.867900848388672,16.61359977722168,16.509300231933594,263.460112737425,54.31006535172488
ZTFS,18.5244,17.7037,16.8157,18.55430030822754,17.43470001220703,16.854000091552734,16.58370018005371,244.18198770140575,39.31980856457222
ZTFS,15.9313,15.555,15.4063,15.946700096130371,15.530400276184082,15.375399589538574,15.334099769592285,254.7879170170161,22.446212146743765
ZTFS,16.2593,15.9131,15.7873,16.326900482177734,15.886699676513672,15.737600326538086,15.708600044250488,239.5229370863778,28.430765117901853
ZTFS,18.4045,16.976,15.8895,18.33049964904785,17.050500869750977,16.013900756835938,15.540399551391602,239.00802498912773,28.82625739699329
ZTFS,16.2013,15.8879,15.7639,16.216800689697266,15.857799530029297,15.72070026397705,15.698699951171875,249.49595432134356,66.26516654001621
ZTFS,16.6583,16.0728,15.8821,16.662200927734375,16.068300247192383,15.858699798583984,15.776200294494629,259.8220454224343,51.02046694955585
ZTFS,17.588,16.3055,15.7074,17.506999969482422,16.344999313354492,15.744400024414062,15.484399795532227,242.88993801,56.39970095
ZTFS,16.9971,16.557000000000002,16.3782,17.055299758911133,16.54129981994629,16.359100341796875,16.29050064086914,246.26096803053053,48.52584332978898
ZTFS,16.2182,15.8718,15.7576,16.202600479125977,15.843500137329102,15.710200309753418,15.69219970703125,250.8670056044506,40.84276098146238
ZTFS,17.3358,16.773,16.5687,17.346200942993164,16.761199951171875,16.53019905090332,16.44540023803711,210.93400659386108,65.58339540587119
ZTFS,18.7921,17.887,17.5048,18.778099060058594,17.903499603271484,17.515399932861328,17.318099975585938,248.06095735595684,39.12062072645032
ZTFS,17.4593,16.2758,15.616,17.429899215698242,16.304800033569336,15.675000190734863,15.375900268554688,220.34724240340566,72.3671885050994
ZTFS,18.8437,17.5882,16.578,18.80500030517578,17.648500442504883,16.684499740600586,16.237600326538086,233.21693897118405,48.76067347812256
ZTFS,16.6646,15.8424,15.5428,16.65719985961914,15.842499732971191,15.535499572753906,15.414400100708008,242.71696424827473,73.05243817725786
ZTFS,15.5997,15.255999999999998,15.1255,15.616900444030762,15.217499732971191,15.077099800109863,15.054100036621094,257.2091834243035,72.28735133557042
ZTFS,17.4727,17.0527,16.905,17.48590087890625,17.030899047851562,16.877599716186523,16.84469985961914,252.96189893842364,44.75406687002912
ZTFS,18.8185,17.7353,16.9504,18.928499221801758,17.793899536132812,17.034900665283203,16.69219970703125,218.30695203287962,27.273056241636002
ZTFS,16.6048,16.3498,16.2521,16.623899459838867,16.313199996948242,16.213300704956055,16.198999404907227,221.71406840869773,38.38632254054655
ZTFS,16.0536,15.6621,15.512,16.0674991607666,15.646599769592285,15.490599632263184,15.460100173950195,258.93995337676967,39.488512417969666
ZTFS,15.7685,15.3503,15.247,15.777899742126465,15.331600189208984,15.198200225830078,15.177300453186035,246.00707693006865,41.94262082531767
ZTFS,17.1725,16.1339,15.7063,17.174699783325195,16.15999984741211,15.72659969329834,15.536499977111816,256.1888721944557,54.75312111659026
ZTFS,16.7646,15.9423,15.5917,16.746200561523438,15.948100090026855,15.585100173950195,15.431300163269043,257.6929845867751,22.516163125599423
ZTFS,18.7048,17.4238,16.7726,18.663799285888672,17.472900390625,16.816299438476562,16.512800216674805,258.80701861680484,78.6426312289315
ZTFS,17.4524,16.8678,16.6499,17.42919921875,16.849000930786133,16.60740089416504,16.509000778198242,258.884972471065,48.272870920551235
ZTFS,17.299,16.6941,16.4498,17.30030059814453,16.697799682617188,16.43910026550293,16.341100692749023,254.3589295086432,25.82005030308475
ZTFS,17.4351,16.8364,16.6268,17.42770004272461,16.820600509643555,16.58989906311035,16.499900817871094,226.72920261029677,72.91455282071364
ZTFS,17.9181,17.3143,17.0592,17.924800872802734,17.304800033569336,17.05430030822754,16.949100494384766,253.29712773865873,59.039628693769394
ZTFS,17.2492,16.8377,16.6821,17.25950050354004,16.811500549316406,16.63319969177246,16.591699600219727,231.2029101288443,57.63890133708504
ZTFS,18.0785,17.5077,17.2712,18.05590057373047,17.49449920654297,17.28070068359375,17.196699142456055,253.62133110477518,79.92896685320555
ZTFS,18.5826,17.3572,16.766,18.578800201416016,17.406200408935547,16.81290054321289,16.556100845336914,264.4017090384459,78.76700656963122
ZTFS,17.3706,16.865,16.6475,17.37420082092285,16.843399047851562,16.617700576782227,16.52680015563965,261.5809345188202,72.4027124746117
ZTFS,18.0279,17.2766,16.9234,17.973600387573242,17.18790054321289,16.895999908447266,16.7637996673584,227.33996834406136,65.68661977032839
ZTFS,17.5966,16.3298,15.5134,17.56089973449707,16.377899169921875,15.59850025177002,15.245400428771973,252.320949446723,31.255070321618117
ZTFS,18.4975,17.1847,16.0733,18.47209930419922,17.246700286865234,16.207700729370117,15.735799789428711,255.36017022333496,71.26488982065604
ZTFS,17.1463,16.6523,16.4795,17.14780044555664,16.632200241088867,16.445899963378906,16.390499114990234,255.62391024375017,36.169137967879365
ZTFS,16.3012,15.8681,15.7004,16.319700241088867,15.853699684143066,15.671299934387207,15.623000144958496,260.3270676469668,40.72099117438743
ZTFS,17.5591,16.8145,16.5516,17.461200714111328,16.78030014038086,16.513700485229492,16.366899490356445,257.0331247854043,61.44433755263348
ZTFS,16.5169,16.03,15.8355,16.516199111938477,16.019699096679688,15.807700157165527,15.742300033569336,257.3088734365467,79.46673907930023
ZTFS,17.2609,16.873,16.72,17.27899932861328,16.85070037841797,16.672700881958008,16.63599967956543,242.73495805312137,30.876061129866134
ZTFS,18.9098,17.7274,17.1705,18.88010025024414,17.760299682617188,17.208799362182617,16.98590087890625,250.97510376394064,43.54712734016475
ZTFS,17.5527,16.9458,16.7195,17.538799285888672,16.93549919128418,16.703800201416016,16.62380027770996,263.9549789363982,23.86064906431856
ZTFS,17.4099,16.8787,16.6738,17.428300857543945,16.85759925842285,16.63559913635254,16.53849983215332,258.36293887997977,78.0424549544648
ZTFS,15.9705,15.6118,15.4618,15.979999542236328,15.587200164794922,15.42609977722168,15.388299942016602,264.16106050354017,30.417403752948562
ZTFS,16.988,16.6527,16.5055,16.989099502563477,16.62579917907715,16.463699340820312,16.42289924621582,238.63698432207073,21.69937677019262
ZTFS,18.889,17.6479,16.964000000000002,18.89579963684082,17.666000366210938,17.049800872802734,16.7677001953125,234.82495360447126,39.431580368259915
ZTFS,16.4486,16.0599,15.9311,16.449499130249023,16.03030014038086,15.884699821472168,15.84000015258789,246.3666656534251,79.1365229138908
ZTFS,16.6054,16.2689,16.1591,16.628400802612305,16.246599197387695,16.110200881958008,16.082500457763672,252.88590174763385,65.48053716737847
ZTFS,18.2423,17.7576,17.5468,18.229900360107422,17.752099990844727,17.53510093688965,17.465099334716797,210.93276455640205,72.750467321741
ZTFS,17.4132,16.3028,15.7773,17.383899688720703,16.32710075378418,15.810700416564941,15.573200225830078,260.3329821290556,54.02120366215819
ZTFS,16.8493,15.8766,15.5271,16.80940055847168,15.885299682617188,15.529399871826172,15.386300086975098,255.88197066516747,31.81583796557807
ZTFS,18.784000000000002,17.5607,16.9994,18.744800567626953,17.59040069580078,17.02869987487793,16.78059959411621,261.23792094023895,50.32026112973912
ZTFS,17.6904,17.1496,16.9517,17.720199584960938,17.132299423217773,16.918899536132812,16.81570053100586,264.42796226452276,54.41564930068246
ZTFS,15.6112,15.2244,15.1031,15.619799613952637,15.200499534606934,15.060500144958496,15.024399757385254,215.3876868737394,79.49054451916533
ZTFS,18.8169,17.6189,16.8788,18.8080997467041,17.66819953918457,16.94059944152832,16.62619972229004,262.9959295969858,48.395718066610435
ZTFS,17.166,16.8135,16.7072,17.14889907836914,16.77090072631836,16.645700454711914,16.61359977722168,262.76290531574676,48.43055075069997
ZTFS,16.6755,16.163,15.9695,16.678800582885742,16.145299911499023,15.94320011138916,15.880200386047363,255.16592547648128,37.68832792652979
ZTFS,18.8155,17.6735,17.090999999999998,18.874799728393555,17.728200912475586,17.137399673461914,16.882699966430664,215.17902609413414,23.047510274852897
ZTFS,17.3989,17.0293,16.8876,17.400999069213867,17.004899978637695,16.84429931640625,16.796199798583984,258.1519099187986,29.774384069822627
ZTFS,17.9492,17.3953,17.1847,17.95170021057129,17.378299713134766,17.152999877929688,17.07270050048828,238.95396935081982,35.528083178660786
ZTFS,17.2866,16.6497,16.4065,17.291799545288086,16.6481990814209,16.40239906311035,16.29520034790039,252.66606263650425,23.211253310910493
ZTFS,18.1646,17.391,17.0663,18.209199905395508,17.37619972229004,17.036500930786133,16.884199142456055,250.0859746484996,19.12297539274488
ZTFS,17.4049,17.0317,16.9075,17.413000106811523,17.010000228881836,16.86590003967285,16.81089973449707,220.68199192560436,71.28807677499854
ZTFS,18.1603,17.4283,17.1176,18.07659912109375,17.358699798583984,17.078399658203125,16.976699829101562,235.46692847274255,29.115150807154713
ZTFS,18.0944,17.1937,16.8524,18.084199905395508,17.1924991607666,16.833200454711914,16.677099227905273,226.31293235225237,22.572137551976997
ZTFS,17.2248,16.8893,16.7605,17.224599838256836,16.85919952392578,16.706499099731445,16.67259979248047,247.70191109831632,37.963536669782854
ZTFS,18.6755,17.9729,17.6979,18.661800384521484,17.95639991760254,17.644399642944336,17.54210090637207,251.9699571733752,36.114122283427584
ZTFS,18.5461,17.3679,16.8659,18.497299194335938,17.385400772094727,16.890100479125977,16.649099349975586,257.0410493234651,21.636655091838122
ZTFS,16.9013,16.6546,16.570999999999998,16.929100036621094,16.635099411010742,16.52589988708496,16.510099411010742,233.93496809918784,37.04955208181835
ZTFS,17.9046,17.1503,16.8874,17.886199951171875,17.133499145507812,16.865800857543945,16.76569938659668,257.5690016289032,44.57023333647939
ZTFS,15.6322,15.3384,15.2197,15.648300170898438,15.3125,15.176300048828125,15.151800155639648,255.98896981316886,57.439392693834144
ZTFS,17.2954,17.0442,16.9411,17.302499771118164,17.01129913330078,16.899099349975586,16.90410041809082,238.1800045186785,29.601660846442822
ZTFS,17.9855,16.6796,15.9087,17.935300827026367,16.729299545288086,15.97760009765625,15.642000198364258,230.753088480428,66.00082820042077
ZTFS,17.3671,16.8582,16.6468,17.36750030517578,16.850500106811523,16.623199462890625,16.538299560546875,231.50301212231946,26.664723201635585
ZTFS,16.779,16.4671,16.3561,16.789899826049805,16.43869972229004,16.304800033569336,16.27429962158203,227.90210207487954,72.49886884995065
ZTFS,17.3211,16.6257,16.328,17.30970001220703,16.61370086669922,16.32309913635254,16.201000213623047,263.54511170381767,64.57191213938822
ZTFS,15.7894,15.4278,15.3168,15.799400329589844,15.400899887084961,15.271699905395508,15.246800422668457,237.1131332257271,57.30927106073855
ZTFS,18.9411,17.6535,16.5385,18.916500091552734,17.701499938964844,16.662700653076172,16.19729995727539,219.76497756963866,57.014761211585665
ZTFS,16.9273,16.164,15.8943,16.929899215698242,16.160200119018555,15.887499809265137,15.76509952545166,239.1811860819982,73.81227099256586
ZTFS,18.1569,16.949,16.3557,18.132600784301758,16.986400604248047,16.397499084472656,16.14780044555664,247.31692519413542,36.7079087235837
ZTFS,16.6964,16.2974,16.1755,16.71380043029785,16.28730010986328,16.13089942932129,16.096099853515625,243.0260871099099,41.69212954983638
ZTFS,16.5253,16.1631,15.9722,16.497400283813477,16.08639907836914,15.914999961853027,15.869199752807617,261.64196213699256,79.05241024906323
ZTFS,18.5081,17.718,17.4321,18.510900497436523,17.784099578857422,17.467199325561523,17.302200317382812,230.2083464928136,79.89272641278566
ZTFS,16.8719,16.3302,16.1285,16.86910057067871,16.315799713134766,16.09510040283203,16.032400131225586,250.43490825796528,44.9680242706298
ZTFS,17.0077,15.9888,15.5049,17.000600814819336,16.015100479125977,15.530799865722656,15.31779956817627,239.45704489624032,42.78231418115649
ZTFS,18.7752,17.6094,17.0632,18.745399475097656,17.631200790405273,17.087600708007812,16.839799880981445,224.30603019341817,21.065611457900225
ZTFS,16.6033,15.9989,15.7829,16.61669921875,15.991299629211426,15.755000114440918,15.671699523925781,254.96112638908446,64.09256268210541
ZTFS,15.7886,15.4082,15.2807,15.80049991607666,15.388199806213379,15.244199752807617,15.218199729919434,260.5601075086778,79.2324278753741
ZTFS,18.7586,17.4087,16.587,18.71769905090332,17.478500366210938,16.669099807739258,16.31290054321289,245.67898380146113,28.410717781590662
ZTFS,18.7164,17.6726,17.1776,18.74679946899414,17.697399139404297,17.237199783325195,17.000699996948242,231.90501563817875,65.536819091432
ZTFS,17.3831,17.1296,17.0192,17.424699783325195,17.127399444580078,17.027700424194336,17.026599884033203,261.19810809210986,46.83719493914235
ZTFS,16.6661,16.1171,15.91,16.6648006439209,16.110300064086914,15.88010025024414,15.803299903869629,248.42192263186962,46.92722018092863
ZTFS,15.4725,14.7884,14.5266,15.472900390625,14.786499977111816,14.510000228881836,14.390899658203125,261.3040869294468,54.430166430625995
ZTFS,15.0979,14.77,14.6528,15.115500450134277,14.746700286865234,14.616000175476074,14.593999862670898,258.56201080031775,33.003195658660545
ZTFS,16.2583,15.8699,15.7349,16.274200439453125,15.852100372314453,15.701600074768066,15.668899536132812,258.0650581973008,51.86159017969692
ZTFS,16.9522,15.9958,15.6177,16.94499969482422,16.00320053100586,15.620400428771973,15.453900337219238,256.2669747443886,65.13482183692844
ZTFS,17.3675,16.5392,16.2338,17.36910057067871,16.55430030822754,16.243000030517578,16.10890007019043,260.3659863093144,26.578182296559078
ZTFS,18.1018,16.8987,16.3535,18.081100463867188,16.92690086364746,16.385099411010742,16.144899368286133,216.39387804449936,74.03203167908886
ZTFS,16.8158,16.4367,16.2819,16.82550048828125,16.411399841308594,16.25200080871582,16.205900192260742,256.08401970264356,50.02782957302979
ZTFS,16.35,15.8699,15.6903,16.352800369262695,15.855400085449219,15.6628999710083,15.611000061035156,255.73895795555143,30.50836097902824
ZTFS,15.8383,15.5328,15.4253,15.86050033569336,15.505800247192383,15.379400253295898,15.366499900817871,248.60998294259946,44.98930205918518
ZTFS,16.2981,15.9257,15.7402,16.307199478149414,15.8927001953125,15.722100257873535,15.670000076293945,263.76510488715434,56.25940090035082
ZTFS,16.7536,16.183,15.9507,16.756999969482422,16.17530059814453,15.937000274658203,15.8572998046875,260.1619159166683,15.285897647582532
ZTFS,17.085,16.7035,16.5793,17.087499618530273,16.671499252319336,16.52589988708496,16.510299682617188,249.32102730456035,32.96109898044697
ZTFS,16.1086,15.845999999999998,15.7537,16.129100799560547,15.810600280761719,15.705400466918945,15.697099685668945,263.971992826831,56.89245301152415
ZTFS,17.9638,17.2443,16.9776,17.98539924621582,17.25320053100586,16.978700637817383,16.86440086364746,260.73090850682456,52.40229930886405
ZTFS,15.7986,15.3043,15.1421,15.809800148010254,15.287699699401855,15.104900360107422,15.058500289916992,241.46465315026933,79.4152580828384
ZTFS,16.2481,15.4288,15.0491,16.2362003326416,15.429300308227539,15.05270004272461,14.876500129699707,232.67000842139075,24.782045321532706
ZTFS,18.7076,17.4062,16.5581,18.654499053955078,17.463899612426758,16.63290023803711,16.242700576782227,260.6871044913958,79.36621412081762
ZTFS,15.6841,15.2522,15.1175,15.712200164794922,15.22760009765625,15.081999778747559,15.050000190734863,231.53205992909616,51.61890695497609
ZTFS,17.2383,16.8744,16.7107,17.228300094604492,16.848600387573242,16.692100524902344,16.677900314331055,248.24504977478855,33.032304150642766
ZTFS,18.0339,17.1314,16.7594,18.019899368286133,17.14419937133789,16.781299591064453,16.627700805664062,258.4259450765741,43.35654987398563
ZTFS,18.618,17.3277,16.6807,18.506999969482422,17.372299194335938,16.74169921875,16.464500427246094,220.2782961049478,78.57682442961446
ZTFS,18.8786,17.9609,17.6591,18.849300384521484,17.97450065612793,17.603500366210938,17.439300537109375,258.2450695553142,49.285290662861925
ZTFS,18.3405,17.625,17.3491,18.33370018005371,17.635400772094727,17.35650062561035,17.267900466918945,248.45798785467838,29.95188597314723
ZTFS,17.9399,16.9149,16.4587,17.930400848388672,16.932199478149414,16.481300354003906,16.254199981689453,256.9719951565176,21.760470641454113
ZTFS,17.4431,17.2003,17.0928,17.436199188232422,17.160900115966797,17.053600311279297,17.032699584960938,235.12395380842028,72.13136398411632
ZTFS,18.5532,17.2214,16.1383,18.534299850463867,17.293699264526367,16.255599975585938,15.783599853515625,241.27205588088788,21.989919294627978
ZTFS,16.1772,15.5407,15.2974,16.17919921875,15.53339958190918,15.279199600219727,15.181900024414062,246.29190296013346,59.026386270777884
ZTFS,16.8321,16.0282,15.6984,16.817100524902344,16.028400421142578,15.693099975585938,15.553199768066406,246.95206424770652,30.17589480379958
ZTFS,17.0074,16.5396,16.3778,17.006000518798828,16.519399642944336,16.334699630737305,16.298900604248047,253.2412766019702,79.61443194951849
ZTFS,17.2427,16.2503,15.8013,17.2406005859375,16.26110076904297,15.812899589538574,15.610099792480469,219.05993817284548,43.94102992182662
ZTFS,15.9873,15.6412,15.5019,16.008100509643555,15.616800308227539,15.462300300598145,15.421099662780762,227.2629652205778,23.127032298939895
ZTFS,16.8843,15.856,15.448,16.86050033569336,15.866900444030762,15.452400207519531,15.284600257873535,227.90700037604984,50.604638276689535
ZTFS,15.4166,15.1208,15.0196,15.437899589538574,15.086899757385254,14.97189998626709,14.956600189208984,239.61296818200444,16.274416008906712
ZTFS,16.3251,15.9482,15.8007,16.34160041809082,15.926199913024902,15.767399787902832,15.736100196838379,258.3150194413902,44.180171371401485
ZTFS,17.9488,16.6395,15.5635,17.90519905090332,16.69580078125,15.696000099182129,15.230500221252441,234.8291332891229,79.20917868673212
ZTFS,16.9777,16.6559,16.5338,16.993600845336914,16.643999099731445,16.500200271606445,16.484699249267578,215.25794943880308,43.55847761631052
ZTFS,17.5758,16.9417,16.7022,17.57309913635254,16.934099197387695,16.68199920654297,16.57990074157715,264.2390088785108,52.17108730300917
ZTFS,17.5758,16.9417,16.7022,17.580299377441406,16.929399490356445,16.693199157714844,16.585100173950195,264.2390067135219,52.17108265174882
ZTFS,16.5302,16.219,16.1092,16.55389976501465,16.196699142456055,16.07200050354004,16.02869987487793,227.5091568841865,64.38972566739518
ZTFS,16.5937,15.6886,15.3459,16.575899124145508,15.691900253295898,15.332900047302246,15.19540023803711,239.82581044848848,71.31062403120151
ZTFS,16.6591,16.207,16.0416,16.673599243164062,16.1830997467041,16.015600204467773,15.96310043334961,253.48190340515552,42.85523730589209
ZTFS,17.2349,16.3942,16.0934,17.22960090637207,16.396900177001953,16.087099075317383,15.95829963684082,244.3920604369636,58.59267517933508
ZTFS,16.87,16.2037,15.9936,16.86079978942871,16.190000534057617,15.968199729919434,15.878899574279785,253.67292359376904,67.14404793665304
ZTFS,17.1533,16.7308,16.5754,17.16360092163086,16.70840072631836,16.537399291992188,16.476499557495117,257.0659267621236,29.820882010038737
ZTFS,17.6416,17.0841,16.8659,17.65169906616211,17.059099197387695,16.8262996673584,16.73819923400879,246.28799430863899,80.1330971268335
