survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL2MO,16.557366000000002,15.863286,15.409927999999999,14.944787999999999,16.048999786376953,15.602899551391602,15.394000053405762,15.330400466918945,105.42854569,14.14406025
NICKEL2MO,16.539790000000004,16.064590000000003,15.727992,15.3976,16.16200065612793,15.890199661254883,15.807100296020508,15.813400268554688,105.36885766,14.14289235
NICKEL2MO,16.37091,15.070110000000001,14.312504,13.556908,15.487500190734863,14.527199745178223,14.105299949645996,13.897700309753418,105.42518145,14.1395593
NICKEL2MO,14.372696,13.808216,13.482152000000001,13.113763999999998,13.934300422668457,13.60669994354248,13.517000198364258,13.498600006103516,105.45304715,14.13822919
NICKEL2MO,18.325131999999996,17.704972,17.328751999999998,16.815756,17.87459945678711,17.4862003326416,17.325899124145508,17.30780029296875,105.38857291,14.13775868
NICKEL2MO,16.105922,15.490561999999999,15.096592000000001,14.679011999999998,15.643600463867188,15.256600379943848,15.112899780273438,15.084099769592285,105.37734009,14.13616811
NICKEL2MO,17.944326,17.365446,16.98912,16.612344,17.509000778198242,17.16699981689453,17.030899047851562,17.026399612426758,105.38338154,14.13672012
NICKEL2MO,18.155596,17.639115999999998,17.336219999999997,16.97382,17.78499984741211,17.492300033569336,17.404699325561523,17.388399124145508,105.43689434,14.13366833
NICKEL2MO,17.790008,16.806967999999998,16.154592,15.578776000000001,17.1200008392334,16.350299835205078,16.050399780273438,15.924500465393066,105.38999201,14.13190356
NICKEL2MO,15.450908,14.515868,13.892108,13.317876,14.829999923706055,14.09060001373291,14.04319953918457,13.72719955444336,105.43093657,14.12188709
NICKEL2MO,17.753958,16.794918,16.228128,15.656471999999999,17.064899444580078,16.397899627685547,16.153900146484375,16.037900924682617,105.44292167,14.12372732
NICKEL2MO,13.935634000000002,13.669714,13.532592,13.364075999999999,13.671799659729004,13.65999984741211,13.750499725341797,13.831600189208984,105.41631244,14.11625571
NICKEL2MO,15.53518,14.77678,14.386936,13.889328,14.968299865722656,14.499699592590332,14.339599609375,14.29800033569336,105.45263953,14.11580661
NICKEL2MO,17.453232,16.785072,16.36026,15.942912,16.96809959411621,16.54599952697754,16.409500122070312,16.37310028076172,105.43832,14.11505055
NICKEL2MO,17.878947999999998,17.308708000000003,16.97398,16.570960000000003,17.42919921875,17.130599975585938,17.021499633789062,17.0132999420166,105.45118794,14.11310064
NICKEL2MO,16.871166,16.273086000000003,15.906924,15.452572,16.41550064086914,16.04990005493164,15.927800178527832,15.912400245666504,105.4171009,14.11213163
NICKEL2MO,18.758995999999996,18.050516,17.56778,17.036828000000003,18.241199493408203,17.76259994506836,17.546300888061523,17.4242000579834,105.41376044,14.110255
NICKEL2MO,18.260423999999997,17.519303999999998,17.12912,16.674044000000002,17.75629997253418,17.288700103759766,17.125200271606445,17.08810043334961,105.39127915,14.10463083
NICKEL2MO,18.923706000000003,17.970426,17.361452,16.703016,18.26689910888672,17.573699951171875,17.268999099731445,17.134700775146484,105.41191017,14.09674769
NICKEL2MO,15.301789999999999,14.82659,14.532668,14.167952000000001,14.94159984588623,14.692500114440918,14.651700019836426,14.660799980163574,105.41543585,14.09078127
NICKEL2MO,15.412932000000001,14.888772000000001,14.557072,14.187324,15.017200469970703,14.72070026397705,14.620400428771973,14.606900215148926,105.37606786,14.08720423
NICKEL2MO,17.099546,16.607066,16.321656,15.950083999999999,16.738500595092773,16.482200622558594,16.416099548339844,16.424800872802734,105.4275668,14.08456153
NICKEL2MO,16.704351999999997,16.170592,15.859864,15.4725,16.323200225830078,16.042699813842773,15.961400032043457,15.957300186157227,105.44717921,14.0839448
NICKEL2MO,18.170578,17.585938,17.170984,16.69036,17.749900817871094,17.344600677490234,17.18720054626465,17.15329933166504,193.10036685,-9.77272337
NICKEL2MO,16.043224000000002,15.398104,14.967996,14.495271999999998,15.599200248718262,15.150699615478516,14.97189998626709,14.921199798583984,193.10438364,-9.78972677
NICKEL2MO,17.742666,17.384586,17.019856,16.646168,17.424999237060547,17.17770004272461,17.09269905090332,17.102500915527344,185.66465452,15.76356003
NICKEL2MO,18.790718,18.042877999999998,17.569492,17.011212,18.272899627685547,17.76020050048828,17.535999298095703,17.446300506591797,185.7248822,15.75243053
NICKEL2MO,18.539616,17.245536,16.23154,15.17228,17.674699783325195,16.483999252319336,15.790900230407715,15.464799880981445,185.71553839,15.74435837
NICKEL2MO,15.4403,14.8163,14.443384,14.05308,14.989700317382812,14.611000061035156,14.480400085449219,14.466099739074707,185.7099622,15.72239204
NICKEL2MO,17.576158,17.001118,16.655084,16.270267999999998,17.18280029296875,16.825899124145508,16.694000244140625,16.66670036315918,185.65689023,15.78967023
NICKEL2MO,14.038847999999998,13.516608000000002,13.207771999999999,12.868568,13.650400161743164,13.341899871826172,-999.0,13.30519962310791,190.47923255,35.07942799
NICKEL2MO,17.631306,16.870026,16.384596,15.843476,17.053199768066406,16.555700302124023,16.366199493408203,16.294700622558594,239.13763003,20.08189217
NICKEL2MO,18.227289999999996,17.51209,17.01062,16.372548,17.740299224853516,17.188400268554688,16.935300827026367,16.84749984741211,239.16639606,20.03981388
NICKEL2MO,16.246546000000002,15.754066,15.386028,14.993728,15.866000175476074,15.577899932861328,15.47920036315918,15.47719955444336,239.1329541,20.01778656
NICKEL2MO,18.525046,17.792566,17.341376,16.860348000000002,17.976699829101562,17.517000198364258,17.35740089416504,17.319900512695312,239.12976419,20.01054312
NICKEL2MO,16.348912,15.642352,15.175216,14.650751999999999,15.848099708557129,15.355299949645996,15.170700073242188,15.109000205993652,239.09718276,20.00715291
NICKEL2MO,18.322191999999998,17.769232000000002,17.434164000000003,17.004772,17.921300888061523,17.611600875854492,17.502700805664062,17.515499114990234,239.17385067,20.00353939
NICKEL2MO,14.601066,14.050986000000002,13.71344,13.348367999999999,14.192500114440918,13.872400283813477,13.770000457763672,13.767600059509277,184.80550392,22.46495439
NICKEL2MO,15.921185999999999,15.025506000000002,14.462312,13.917527999999999,15.28849983215332,14.63010025024414,14.389800071716309,14.324999809265137,355.48397719,-3.65490303
NICKEL2MO,14.71531,14.18251,13.824648,13.429168,14.306900024414062,13.968400001525879,13.855899810791016,13.840700149536133,9.74981311,-8.95238814
NICKEL2MO,17.349502,16.743742,16.348776,15.937188,16.89940071105957,16.534900665283203,16.39069938659668,16.367799758911133,36.46604095,41.97038964
NICKEL2MO,17.151148,16.484908,16.054812,15.604284000000002,16.67690086364746,16.2455997467041,16.0846004486084,16.04640007019043,36.47984668,41.96949865
NICKEL2MO,17.06355,16.31955,15.841044000000002,15.317444000000002,16.549299240112305,16.040800094604492,15.816900253295898,15.7322998046875,36.49343711,41.96684156
NICKEL2MO,18.054818,17.738978,17.518596000000002,17.256816,17.78350067138672,17.620899200439453,17.63990020751953,17.707599639892578,36.47600082,41.96713976
NICKEL2MO,15.848946000000002,15.164466,14.735536,14.308384,15.340399742126465,14.906200408935547,14.748499870300293,14.716099739074707,36.40553521,41.96179051
NICKEL2MO,18.118005999999998,17.500726,17.084799999999998,16.610712,17.68470001220703,17.265399932861328,17.10610008239746,17.060300827026367,36.46452547,41.95667847
NICKEL2MO,15.132916,14.174835999999999,13.605404,13.039604,14.485099792480469,13.813799858093262,13.53849983215332,13.437700271606445,36.47680874,41.95663988
NICKEL2MO,17.991276,17.436396,17.044868,16.654024,17.563499450683594,17.22089958190918,17.088300704956055,17.047399520874023,36.40425143,41.9454388
NICKEL2MO,15.745114,15.056794,14.622088000000002,14.186811999999998,15.2475004196167,14.795700073242188,14.648599624633789,14.613699913024902,36.46652883,41.94303224
NICKEL2MO,16.969412000000002,16.502852,16.17698,15.818851999999998,16.61090087890625,16.329599380493164,16.239200592041016,16.239900588989258,36.38285823,41.94088932
NICKEL2MO,15.590492000000001,14.893532000000002,14.440836,13.9727,15.089599609375,14.615099906921387,14.428000450134277,14.37090015411377,36.41604238,41.93865781
NICKEL2MO,15.212401999999999,14.654642,14.28466,13.900212,14.792099952697754,14.443099975585938,14.329299926757812,14.318300247192383,36.38051703,41.93500328
NICKEL2MO,18.102325999999998,17.043446,16.319215999999997,15.599976,17.38279914855957,16.5137996673584,16.133899688720703,15.95460033416748,36.39144602,41.93020661
NICKEL2MO,16.131984,15.698064,15.388599999999999,15.042952000000001,15.798600196838379,15.548500061035156,15.47659969329834,15.475299835205078,36.44072751,41.92736552
NICKEL2MO,13.709529999999999,13.26313,12.961680000000001,12.638272,-999.0,-999.0,-999.0,13.071499824523926,36.43818009,41.92060917
NICKEL2MO,15.538461999999999,14.567902,13.99014,13.39924,14.86340045928955,14.180299758911133,13.899399757385254,13.779199600219727,36.45189907,41.92054746
NICKEL2MO,15.965722,15.446362,15.086924,14.70774,15.593199729919434,15.274399757385254,15.162599563598633,15.146400451660156,36.48724333,41.91758417
NICKEL2MO,17.856462,16.885902,16.218248000000003,15.585696,17.26490020751953,16.441099166870117,16.125200271606445,15.991700172424316,36.49025318,41.91680898
NICKEL2MO,18.673408,17.498368,16.697931999999998,15.958324000000003,17.88089942932129,16.903099060058594,16.49679946899414,16.327800750732422,36.42663822,41.91783666
NICKEL2MO,16.057726000000002,15.286845999999999,14.798779999999999,14.304368,15.501799583435059,14.973600387573242,14.770299911499023,14.701199531555176,36.43999653,41.91296568
NICKEL2MO,18.378932,17.854771999999997,17.532152,17.148104,18.018400192260742,17.69809913635254,17.582500457763672,17.576400756835938,36.40032866,41.91284346
NICKEL2MO,17.334104,16.554584,16.059424,15.558839999999998,16.797800064086914,16.24209976196289,16.041500091552734,15.966400146484375,36.4699018,41.91111496
NICKEL2MO,17.596446,17.151966,16.822532,16.418696,17.253000259399414,16.981000900268555,16.864299774169922,16.844200134277344,347.47975877,30.24359227
NICKEL2MO,16.853962,16.123402,15.67964,15.220579999999998,16.329500198364258,15.85770034790039,15.703300476074219,15.662199974060059,347.55253362,30.24135332
NICKEL2MO,14.608924,14.107804,13.773532000000001,13.404148000000001,14.231499671936035,13.936800003051758,13.840900421142578,13.852399826049805,347.54867872,30.240082
NICKEL2MO,18.487036,17.663356,17.147172,16.624167999999997,17.907800674438477,17.35110092163086,17.119400024414062,17.050800323486328,347.54749352,30.23346398
NICKEL2MO,18.611036,17.787356,17.260276,16.695968,18.051799774169922,17.451499938964844,17.21190071105957,17.11440086364746,347.54552548,30.23137418
NICKEL2MO,17.012672,16.037312,15.37288,14.747136,16.348899841308594,15.564000129699707,15.252900123596191,15.121800422668457,347.48412782,30.22715211
NICKEL2MO,17.858971999999998,17.219611999999998,16.793628000000002,16.344416000000002,17.386499404907227,16.959199905395508,16.79490089416504,16.746400833129883,347.50355481,30.21782363
NICKEL2MO,16.949594,16.318874,15.9018,15.44024,16.476200103759766,16.069700241088867,15.906299591064453,15.860799789428711,347.53473875,30.20894332
NICKEL2MO,16.52073,15.97833,15.612384,15.203288000000002,16.098100662231445,15.774499893188477,15.654199600219727,15.633099555969238,347.51583001,30.20637512
NICKEL2MO,17.997812,17.339252000000002,16.922524,16.491647999999998,17.537900924682617,17.120399475097656,16.957000732421875,16.917999267578125,347.5699207,30.19858812
NICKEL2MO,16.238971999999997,15.599612,15.199052000000002,14.773484,15.784600257873535,15.388500213623047,15.25100040435791,15.226499557495117,347.55990718,30.18991837
NICKEL2MO,18.696596,17.700115999999998,17.066568,16.557428,18.014299392700195,17.327800750732422,17.026399612426758,16.903200149536133,300.69339945,49.3842393
NICKEL2MO,18.094146,17.313666,16.836584000000002,16.378391999999998,17.54439926147461,16.990299224853516,16.7721004486084,16.690900802612305,300.75222116,49.38311975
NICKEL2MO,17.920938,17.259498,16.837984,16.389724,17.476299285888672,17.01449966430664,16.825300216674805,16.7549991607666,300.78528927,49.38202555
NICKEL2MO,17.724625999999997,17.001746,16.525044,16.020236,17.23430061340332,16.717500686645508,16.49530029296875,16.40690040588379,300.78131514,49.38067074
NICKEL2MO,17.081162,16.734602,16.510688,16.259211999999998,16.784299850463867,16.655000686645508,16.652799606323242,16.68239974975586,300.77177001,49.38029722
NICKEL2MO,15.978738,15.413298000000001,15.031763999999999,14.620628000000002,15.55679988861084,15.19260025024414,15.063899993896484,15.027000427246094,300.76831324,49.37883727
NICKEL2MO,15.875016,15.348936,14.996188,14.586772000000002,15.524299621582031,15.210000038146973,15.090399742126465,15.05679988861084,300.6835549,49.37845926
NICKEL2MO,18.335388000000002,17.457948,16.919012,16.383892,17.65250015258789,17.04509925842285,16.80699920654297,16.721399307250977,300.76234767,49.37746152
NICKEL2MO,17.732262000000002,16.857702,16.293588,15.662788,17.09160041809082,16.475400924682617,16.215700149536133,16.100400924682617,300.75414248,49.37657669
NICKEL2MO,15.703249999999999,15.10325,14.667008000000001,14.224108000000001,15.23799991607666,14.832099914550781,14.680399894714355,14.634900093078613,300.73619835,49.37534761
NICKEL2MO,17.822014,17.181694,16.742008,16.30224,17.31879997253418,16.887800216674805,16.728200912475586,16.67919921875,300.72720411,49.37213176
NICKEL2MO,16.789172,16.053812,15.571504000000001,15.084807999999999,16.23080062866211,15.728300094604492,15.534500122070312,15.484299659729004,300.74917323,49.37181271
NICKEL2MO,16.596678000000004,15.964038,15.544984,15.088372,16.155899047851562,15.741000175476074,15.591699600219727,15.53499984741211,300.68474214,49.37138464
NICKEL2MO,16.680576,15.981696000000001,15.573328,15.117075999999999,16.16710090637207,15.734299659729004,15.568599700927734,15.516400337219238,300.78049734,49.37061209
NICKEL2MO,15.875082,15.278922,14.902935999999999,14.514948,15.459699630737305,15.107999801635742,14.975099563598633,14.962499618530273,300.68869672,49.36879637
NICKEL2MO,18.318248,17.604008,17.158008,16.631588,17.78059959411621,17.275100708007812,17.07390022277832,17.011899948120117,300.72722487,49.36757021
NICKEL2MO,17.665254,16.813734,16.47768,15.971572000000002,17.31060028076172,16.689800262451172,16.465999603271484,16.37350082397461,300.69120018,49.36479674
NICKEL2MO,18.011662,16.945102,16.291947999999998,15.607464,17.305400848388672,16.484500885009766,16.151100158691406,15.972900390625,300.69089534,49.36336303
NICKEL2MO,16.00209,15.38289,15.009476000000001,14.565791999999998,15.564599990844727,15.171600341796875,15.020600318908691,14.990300178527832,300.78152067,49.36232097
NICKEL2MO,17.341926,16.475046,15.927024000000001,15.372659999999998,16.73259925842285,16.106599807739258,15.869199752807617,15.781299591064453,300.74961268,49.3578118
NICKEL2MO,15.29245,14.59645,14.1511,13.679875999999998,14.776100158691406,14.302800178527832,14.13010025024414,14.080599784851074,300.73682703,49.35095277
NICKEL2MO,14.457123999999999,13.860004000000002,13.478488,13.082376,13.995100021362305,13.65410041809082,13.514699935913086,13.504400253295898,300.72041583,49.34776593
NICKEL2MO,18.67697,17.923370000000002,17.438596,16.849452,18.17690086364746,17.619300842285156,17.412099838256836,17.327699661254883,300.76998932,49.34751182
NICKEL2MO,18.24034,17.50114,17.030308,16.4984,17.708900451660156,17.211700439453125,17.007200241088867,16.93560028076172,300.7007096,49.34476587
NICKEL2MO,18.039736,17.360056,16.918824,16.418776,17.561800003051758,17.079999923706055,16.907899856567383,16.86389923095703,300.67045046,49.34234397
NICKEL2MO,18.60075,17.76075,17.234092,16.681540000000002,17.976999282836914,17.447999954223633,17.210899353027344,17.129600524902344,300.72315832,49.34118627
NICKEL2MO,17.361036000000002,16.057356,15.253195999999999,14.447859999999999,16.479000091552734,15.4552001953125,15.009099960327148,14.767200469970703,300.73721806,49.34021915
NICKEL2MO,18.03455,17.29055,16.812044,16.2874,17.537200927734375,16.987499237060547,16.791900634765625,16.711200714111328,300.76603539,49.33889362
NICKEL2MO,18.736282,18.044121999999998,17.578215999999998,17.017212,18.236900329589844,17.741899490356445,17.526899337768555,17.45490074157715,300.71882131,49.3356411
NICKEL2MO,18.721149999999998,17.689149999999998,17.066188,16.379519999999996,18.014400482177734,17.254100799560547,16.901500701904297,16.752199172973633,300.71113267,49.33375704
NICKEL2MO,17.42255,16.678549999999998,16.17916,15.636771999999999,16.882600784301758,16.353700637817383,16.124799728393555,16.030099868774414,300.6789203,49.33322133
NICKEL2MO,16.054986,15.735306,15.510964,15.236111999999999,15.776200294494629,15.643400192260742,15.648599624633789,15.691300392150879,300.65678084,49.33297054
NICKEL2MO,18.167033999999997,17.229114,16.652324,16.097692,17.41119956970215,16.88990020751953,16.609399795532227,16.534500122070312,300.76483119,49.33145393
NICKEL2MO,18.712387999999997,17.354948,16.405455999999997,15.445407999999999,17.8257999420166,16.609899520874023,16.04509925842285,15.782299995422363,300.70809909,49.33068855
NICKEL2MO,16.741245999999997,15.912766,15.39708,14.817835999999998,16.16189956665039,15.581000328063965,15.3302001953125,15.223799705505371,300.77136564,49.32936947
NICKEL2MO,18.264726,17.493846,16.997608,16.476916,17.69770050048828,17.176799774169922,16.951900482177734,16.893299102783203,300.69454551,49.33020419
NICKEL2MO,16.631774,15.722654,15.129256,14.519568,15.982399940490723,15.309000015258789,15.02750015258789,14.901200294494629,300.67859095,49.32995246
NICKEL2MO,18.417258,17.314218,16.553528,15.647736,17.367399215698242,16.588699340820312,16.16830062866211,15.758000373840332,300.69447583,49.32705507
NICKEL2MO,17.084699999999998,16.268700000000003,15.726840000000001,15.177967999999998,16.493099212646484,15.898699760437012,15.661299705505371,15.571100234985352,300.68232521,49.32635695
NICKEL2MO,18.552634,17.806714,17.337124,16.8295,18.039100646972656,17.5093994140625,17.302200317382812,17.24799919128418,300.65065483,49.32507288
NICKEL2MO,17.38301,16.514210000000002,15.946048,15.368856000000001,16.77899932861328,16.138099670410156,15.882200241088867,15.770099639892578,300.68705129,49.31875227
NICKEL2MO,18.323287999999998,17.493848,16.983528,16.448947999999998,17.743999481201172,17.162099838256836,16.92650032043457,16.826099395751953,300.75321917,49.31825002
NICKEL2MO,18.635906,17.586626,16.882284,16.198264,17.9778995513916,17.09779930114746,16.766799926757812,16.614500045776367,300.76569151,49.31788581
NICKEL2MO,18.174256,17.436976,16.95632,16.436488,17.646799087524414,17.12070083618164,16.91309928894043,16.83839988708496,300.74171275,49.31614518
NICKEL2MO,17.529761999999998,16.895201999999998,16.485972,16.02668,17.072999954223633,16.642799377441406,16.4783992767334,16.429800033569336,300.73184295,49.31583476
NICKEL2MO,17.263118000000002,16.323278,15.705464,15.135316000000001,16.590700149536133,15.871999740600586,15.623700141906738,15.51550006866455,300.69029788,49.32044667
NICKEL2MO,18.788083999999998,17.826164,17.267300000000002,16.655108000000002,18.132099151611328,17.45800018310547,17.15559959411621,17.00909996032715,300.7438999,49.31168822
NICKEL2MO,16.771358,16.100317999999998,15.649835999999999,15.146204000000001,16.275800704956055,15.802200317382812,15.617400169372559,15.562299728393555,300.73171305,49.31108536
NICKEL2MO,18.388322,17.580962,17.058908,16.4941,17.815799713134766,17.22949981689453,17.000999450683594,16.88680076599121,300.65359154,49.30972018
NICKEL2MO,18.403348,17.641108,17.14924,16.619696,17.884899139404297,17.337799072265625,17.117700576782227,17.05120086669922,300.77854633,49.30879738
NICKEL2MO,17.024133999999997,16.038214,15.440980000000001,14.823348,16.356199264526367,15.638899803161621,15.349599838256836,15.21049976348877,300.75057475,49.30317927
NICKEL2MO,18.32471,17.59991,17.128492,16.599444,17.82080078125,17.308300018310547,17.11210060119629,17.029499053955078,300.70450618,49.3053868
NICKEL2MO,17.503668,16.779828,16.280344,15.740816,16.98040008544922,16.462600708007812,16.233600616455078,16.166500091552734,300.68358777,49.30450602
NICKEL2MO,17.740432000000002,16.976271999999998,16.498768000000002,15.989147999999998,17.220500946044922,16.687400817871094,16.4689998626709,16.390899658203125,300.77620882,49.30255734
NICKEL2MO,16.870136,16.478456,16.196208,15.866623999999998,16.53849983215332,16.32740020751953,16.305500030517578,16.312000274658203,300.70220591,49.30196947
NICKEL2MO,18.342028000000003,17.541387999999998,17.027172,16.474936,17.77280044555664,17.20170021057129,16.985000610351562,16.906600952148438,300.67437542,49.30129085
NICKEL2MO,16.764948,15.714708,15.053868,14.374288,16.154600143432617,15.332599639892578,15.00510025024414,14.817899703979492,300.74416401,49.30042938
NICKEL2MO,18.255518000000002,17.603678,17.113976,16.580212,17.77910041809082,17.281299591064453,17.058799743652344,16.971799850463867,300.65075074,49.30094951
NICKEL2MO,16.526688,15.985248,15.5985,15.181056,16.135499954223633,15.788100242614746,15.646699905395508,15.626700401306152,300.64414794,49.2991349
NICKEL2MO,18.370718,17.622878,17.138596,16.611048,17.866100311279297,17.337900161743164,17.107200622558594,17.032499313354492,300.78150386,49.29885127
NICKEL2MO,14.437249999999999,13.83725,13.4455,13.010307999999998,13.976699829101562,13.59529972076416,13.446700096130371,13.410699844360352,300.6960737,49.29778895
NICKEL2MO,17.088702,16.386942,15.922031999999998,15.419764,16.569299697875977,16.091100692749023,15.917200088500977,15.840299606323242,300.73834682,49.29732289
NICKEL2MO,18.94674,18.01554,17.430244000000002,16.816832,18.302200317382812,17.631900787353516,17.345399856567383,17.22800064086914,300.717607,49.2968013
NICKEL2MO,16.076846,14.960366,14.273892,13.611156000000001,15.297900199890137,14.469499588012695,14.140999794006348,13.96660041809082,300.7043878,49.29555804
NICKEL2MO,18.3444,17.6724,17.2064,16.670180000000002,18.981199264526367,18.354299545288086,18.11870002746582,17.942399978637695,300.68923195,49.35398163
NICKEL2MO,18.01519,17.34799,16.889664,16.428656,17.513200759887695,17.052200317382812,16.84779930114746,16.79520034790039,338.06517544,30.86545714
NICKEL2MO,15.416771999999998,14.873412,14.529176,14.146312,15.004300117492676,14.6850004196167,14.570599555969238,14.57409954071045,338.13288894,30.86063615
NICKEL2MO,18.438344,17.447624,16.82728,16.272019999999998,17.725200653076172,17.005300521850586,16.725799560546875,16.637100219726562,338.06506987,30.8540694
NICKEL2MO,16.871090000000002,16.251890000000003,15.857592,15.426440000000001,16.404199600219727,16.00830078125,15.85159969329834,15.831500053405762,338.11323026,30.84771129
NICKEL2MO,18.152038,16.962598,16.146404,15.459952,17.35740089416504,16.36050033569336,15.954400062561035,15.792099952697754,338.0460935,30.84712681
NICKEL2MO,15.206012,14.451452,13.999284000000001,13.550755999999998,14.656599998474121,14.1628999710083,13.98169994354248,13.948800086975098,338.12350266,30.84230613
NICKEL2MO,17.496914,16.904594,16.525304000000002,16.110672,17.052799224853516,16.675899505615234,16.536399841308594,16.52120018005371,338.11952664,30.84105541
NICKEL2MO,16.435074,15.861953999999999,15.49066,15.08742,15.991800308227539,15.637800216674805,15.503299713134766,15.483599662780762,338.05766142,30.84029305
NICKEL2MO,13.986745999999998,13.398266,13.022936,12.640168,13.563799858093262,-999.0,-999.0,13.025799751281738,338.03969087,30.83463977
NICKEL2MO,18.793385999999998,17.321706,16.330675999999997,15.282347999999999,17.849300384521484,16.575899124145508,15.886899948120117,15.581600189208984,338.12175896,30.83351655
NICKEL2MO,17.950590000000002,17.09139,16.545840000000002,16.020979999999998,17.327699661254883,16.707599639892578,16.460599899291992,16.38129997253418,338.06858935,30.83879389
NICKEL2MO,16.56841,15.987609999999998,15.622016,15.206156,16.140300750732422,15.788100242614746,15.640700340270996,15.624799728393555,338.13639968,30.8247612
NICKEL2MO,17.683796,17.071316000000003,16.684856,16.267319999999998,17.235599517822266,16.845800399780273,16.688899993896484,16.66670036315918,338.13705697,30.81829984
NICKEL2MO,15.321592,14.576632,14.127099999999999,13.67258,14.781100273132324,14.2923002243042,14.111000061035156,14.071700096130371,338.12163877,30.81326818
NICKEL2MO,16.869146,16.088666000000003,15.60886,15.110588000000002,16.293699264526367,15.764300346374512,15.544599533081055,15.480400085449219,338.08796565,30.81026859
NICKEL2MO,14.346906,13.777626000000001,13.41574,13.0243,13.906800270080566,13.567899703979492,13.414400100708008,13.421299934387207,338.0721078,30.8082711
NICKEL2MO,14.293418,13.689578,13.273892,12.846648,13.85420036315918,-999.0,-999.0,13.239800453186035,338.06201968,30.87280272
NICKEL2MO,15.929966,15.427885999999999,15.086267999999999,14.663596,15.5108003616333,15.221400260925293,15.09529972076416,15.06879997253418,75.48825868,-21.09819584
NICKEL2MO,17.928694,17.249974,16.8288,16.360976,17.42490005493164,16.9906005859375,16.80120086669922,16.739599227905273,75.51296803,-21.10448694
NICKEL2MO,15.322612,14.760052,14.399648000000001,13.982244,14.8927001953125,14.545599937438965,14.417699813842773,14.417900085449219,75.51388159,-21.11374974
NICKEL2MO,14.951744,14.249024,13.825800000000001,13.376768,14.441100120544434,13.922100067138672,13.783300399780273,13.857500076293945,75.54021073,-21.12684849
NICKEL2MO,14.667848,14.145608,13.810439999999998,13.418224,14.272199630737305,13.961299896240234,13.859999656677246,13.860300064086914,75.53450493,-21.13381955
NICKEL2MO,17.156012,16.401452,15.93294,15.433940000000002,16.618099212646484,16.097900390625,15.904500007629395,15.84850025177002,75.46393563,-21.15570451
NICKEL2MO,18.459148,16.832908000000003,15.68158,13.956632,17.3169002532959,16.050800323486328,14.732000350952148,14.140299797058105,27.72382267,33.12756489
NICKEL2MO,17.193714,16.697394000000003,16.340832000000002,15.953432,16.811199188232422,16.49880027770996,16.38640022277832,16.382299423217773,27.73242317,33.11531225
NICKEL2MO,18.415333999999998,17.813414,17.3988,16.9268,18.00950050354004,17.594600677490234,17.462900161743164,17.422800064086914,27.76404519,33.09995177
NICKEL2MO,15.997963999999998,15.381644,14.980328,14.562704,15.5693998336792,15.159700393676758,15.02299976348877,15.000200271606445,27.77618842,33.09437037
NICKEL2MO,18.268008000000002,17.284968,16.640764,15.853196,17.109899520874023,16.52560043334961,16.153200149536133,16.129499435424805,27.67502653,33.09359455
NICKEL2MO,18.53562,17.47002,16.89322,16.112628,17.517900466918945,17.011199951171875,16.475500106811523,16.33769989013672,27.73410143,33.08759249
NICKEL2MO,17.280070000000002,16.47847,15.949644,15.427596000000001,16.697399139404297,16.116100311279297,15.885199546813965,15.803000450134277,27.70353353,33.07547233
NICKEL2MO,16.518652,15.840892,15.371676,14.829828,16.069900512695312,15.570300102233887,15.340299606323242,15.248600006103516,75.11117323,62.30334325
NICKEL2MO,18.124272,16.860912,16.073816,15.2914,17.28179931640625,16.327999114990234,15.90250015258789,15.692700386047363,75.10179664,62.30184745
NICKEL2MO,18.362842,17.497882,17.013584,16.358075999999997,17.83930015563965,17.236000061035156,16.944400787353516,16.815799713134766,75.07899665,62.29807065
NICKEL2MO,16.624356000000002,15.359076,14.59724,13.809235999999999,15.773699760437012,14.816699981689453,14.392000198364258,14.161100387573242,75.15179789,62.29564525
NICKEL2MO,16.682894,15.428174,14.66724,13.831212,15.819199562072754,14.855799674987793,14.384699821472168,14.1451997756958,75.25512612,62.29143779
NICKEL2MO,15.596578000000001,14.531937999999998,13.840812,13.09424,14.927399635314941,14.090800285339355,13.736599922180176,13.494799613952637,75.07620719,62.29048237
NICKEL2MO,15.496248000000001,14.302007999999999,13.560768,12.7645,14.664199829101562,13.741499900817871,13.295700073242188,13.090399742126465,75.23815236,62.28839883
NICKEL2MO,17.879154,17.075634,16.586596,15.981791999999999,17.297100067138672,16.73710060119629,16.469999313354492,16.353500366210938,75.20389881,62.28884256
NICKEL2MO,16.57321,15.60841,14.963948,14.290948,15.916899681091309,15.160499572753906,14.81779956817627,14.669400215148926,75.16899258,62.28791553
NICKEL2MO,16.228888,15.111447999999998,14.394928,13.603468000000001,15.520899772644043,14.650699615478516,14.206100463867188,13.989500045776367,75.094996,62.28615171
NICKEL2MO,17.069406000000004,16.260126,15.755159999999998,15.187716,16.509300231933594,15.963000297546387,15.692999839782715,15.59160041809082,75.16234049,62.28389118
NICKEL2MO,15.958312000000001,15.059752,14.461808000000001,13.822071999999999,15.339500427246094,14.660200119018555,14.331299781799316,14.212599754333496,75.15923903,62.27582833
NICKEL2MO,18.183314,17.398994000000002,16.863471999999998,16.248328,17.61949920654297,17.029399871826172,16.741100311279297,16.636600494384766,75.11716361,62.27622512
