survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,16.465,15.9948,15.8088,16.4767,15.9766,15.7821,15.7048,243.487,15.5147,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTFS,18.1478,17.6357,17.4248,18.1504,17.6103,17.3988,17.3213,241.69,72.5506,0.09705,0.06403661971830986,0.046271186440677965,0.0942,0.06643661971830987,0.04935028248587571,0.03910344827586207
ZTFS,17.0723,16.4227,16.1822,17.0748,16.4241,16.162,16.052,240.288,36.8079,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFS,16.4267,15.9882,15.8345,16.4547,15.9738,15.7954,15.7406,256.605,53.3926,0.14859999999999998,0.09807323943661972,0.07103389830508475,0.1444,0.10287323943661973,0.07596045197740113,0.06100492610837439
ZTFS,16.3576,16.0201,15.9052,16.3762,15.9887,15.8686,15.8406,212.924,79.756,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFS,17.3641,16.7943,16.607,17.3638,16.7859,16.5726,16.4865,248.003,78.5974,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTFS,15.9396,15.4288,15.2161,15.9535,15.4185,15.2108,15.1202,242.381,39.0402,0.0327,0.02151830985915493,0.015508474576271187,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTFS,15.9024,15.5147,15.3902,15.93,15.491,15.3394,15.2879,219.113,25.9549,0.0852,0.05629577464788733,0.04101694915254237,0.0828,0.05929577464788734,0.04348022598870056,0.03480295566502463
ZTFS,16.1434,15.7447,15.5928,16.1651,15.7251,15.5725,15.5168,255.938,18.7239,0.21395,0.14085070422535212,0.10205084745762712,0.20779999999999998,0.14745070422535214,0.1094406779661017,0.08650738916256158
ZTFS,17.4526,17.0096,16.8525,17.4812,16.9961,16.8343,16.775,248.157,37.9058,0.0396,0.02651830985915493,0.01876271186440678,0.038400000000000004,0.027718309859154935,0.020610169491525426,0.015901477832512313
ZTFS,16.2941,16.107,16.0355,16.3302,16.0748,15.9814,15.9812,241.836,44.023,0.05055,0.03351830985915493,0.023762711864406778,0.0492,0.03471830985915494,0.025610169491525423,0.020901477832512314
ZTFS,18.2979,17.6316,17.3671,18.272,17.6018,17.3302,17.2364,234.427,74.258,0.105,0.06929577464788733,0.05027118644067797,0.102,0.07229577464788733,0.05335028248587571,0.04310344827586207
ZTFS,16.7051,16.4032,16.2662,16.7397,16.3797,16.2332,16.2118,263.741,61.7209,0.107,0.07129577464788733,0.05152542372881356,0.104,0.07429577464788734,0.05522033898305085,0.04340394088669951
ZTFS,17.6687,17.205,17.0248,17.6894,17.1838,16.9979,16.9233,252.209,72.2181,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFS,16.889,16.3691,16.1695,16.9045,16.3665,16.1512,16.0929,252.83,40.379,0.0624,0.0417774647887324,0.030016949152542376,0.0606,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFS,17.4949,16.8466,16.5588,17.4849,16.8299,16.5468,16.4071,225.824,78.8517,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.02850246305418719
ZTFS,16.909,16.6158,16.5038,16.9242,16.5873,16.4668,16.4412,212.48,64.7329,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,16.8658,16.525,16.3879,16.8711,16.4993,16.3425,16.324,262.671,57.2237,0.1337,0.08781408450704226,0.06377966101694915,0.1298,0.09201408450704227,0.068090395480226,0.054704433497536946
ZTFS,17.6152,17.0939,16.8841,17.6228,17.0787,16.8526,16.7806,259.282,36.3534,0.14465,0.09581408450704226,0.06903389830508475,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFS,16.9904,16.5334,16.3611,16.9947,16.5053,16.3387,16.2725,245.52,51.4416,0.0773,0.05103661971830986,0.03701694915254237,0.0752,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.6884,17.1874,16.9669,17.6749,17.1671,16.9441,16.8613,247.443,51.2285,0.06635,0.043777464788732394,0.03176271186440678,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFS,16.239,15.8564,15.7237,16.2614,15.835,15.7051,15.6313,222.403,79.2012,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFS,17.2847,16.911,16.7753,17.3121,16.8761,16.7027,16.6529,240.207,25.5202,0.22785,0.15010985915492958,0.10905084745762711,0.2214,0.1573098591549296,0.11644067796610169,0.092807881773399
ZTFS,17.7471,17.0663,16.8093,17.733,17.064,16.7792,16.6665,229.366,49.6834,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,16.2623,15.9288,15.8118,16.2868,15.9064,15.7739,15.7284,258.105,65.3309,0.10005,0.06629577464788733,0.04827118644067797,0.09720000000000001,0.06929577464788735,0.051350282485875705,0.04110344827586207
ZTFS,15.6584,14.9829,14.7638,15.6666,14.9852,14.7443,14.6407,238.605,72.4274,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTFS,17.0592,16.5873,16.3933,17.0797,16.5604,16.3732,16.3189,249.263,27.0112,0.2397,0.1581098591549296,0.11430508474576272,0.2328,0.1653098591549296,0.12231073446327684,0.09710837438423645
ZTFS,15.3681,15.0157,14.8738,15.393,15.0018,14.8479,14.8179,258.702,33.1986,0.1823,0.12033239436619718,0.08754237288135594,0.1772,0.1257323943661972,0.09370056497175142,0.07390640394088671
ZTFS,16.0577,15.8413,15.7595,16.0871,15.8088,15.72,15.6982,236.919,72.7921,0.0931,0.061295774647887324,0.04427118644067796,0.0904,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFS,15.9334,15.5786,15.4598,15.9543,15.5539,15.4208,15.3976,237.348,32.203,0.07925,0.05229577464788732,0.03801694915254237,0.077,0.05529577464788733,0.04048022598870057,0.03250246305418719
ZTFS,17.0454,16.7778,16.6658,17.0608,16.7323,16.6257,16.6076,251.915,43.9651,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,18.1706,17.6256,17.3799,18.1837,17.64,17.3928,17.3018,240.771,57.0056,0.0545,0.0357774647887324,0.02576271186440678,0.053,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFS,16.2508,15.6095,15.405,16.261,15.6028,15.3811,15.2865,216.255,73.2112,0.05745,0.037777464788732396,0.027762711864406778,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFS,17.689,16.9603,16.6721,17.6758,16.9484,16.655,16.5223,241.686,26.9525,0.14859999999999998,0.09807323943661972,0.07103389830508475,0.1444,0.10287323943661973,0.07596045197740113,0.06100492610837439
ZTFS,16.2776,15.7327,15.5322,16.284,15.723,15.5064,15.4348,246.031,74.0309,0.11095000000000001,0.07329577464788732,0.05252542372881356,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFS,16.2511,15.5963,15.3277,16.2571,15.5865,15.3112,15.1819,219.463,51.1606,0.04355,0.02851830985915493,0.020508474576271186,0.0422,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTFS,16.4554,16.1405,16.0182,16.4751,16.12,15.9854,15.9487,227.555,66.2065,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFS,16.9419,16.5705,16.4121,16.9446,16.5438,16.3766,16.3335,253.687,39.5146,0.05745,0.037777464788732396,0.027016949152542373,0.0558,0.0395774647887324,0.029480225988700565,0.02320197044334975
ZTFS,17.1416,16.8136,16.6893,17.1479,16.7841,16.6479,16.6037,240.418,78.9493,0.11689999999999999,0.07755492957746479,0.05577966101694915,0.11359999999999999,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTFS,17.1411,16.592,16.3949,17.1354,16.5686,16.3556,16.2944,257.81,44.2004,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFS,17.4695,17.0966,16.9476,17.4912,17.0725,16.9066,16.867,249.826,25.8059,0.109,0.07229577464788732,0.05252542372881356,0.106,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTFS,17.4812,16.7696,16.5157,17.4716,16.7781,16.5244,16.4233,263.622,15.6147,0.27935,0.18462816901408452,0.1330677966101695,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
ZTFS,17.5247,17.0866,16.9313,17.5358,17.0541,16.8812,16.8365,237.429,57.4428,0.037649999999999996,0.02451830985915493,0.01776271186440678,0.0366,0.025718309859154933,0.019610169491525425,0.015600985221674878
ZTFS,17.3953,16.99,16.8094,17.4091,16.9556,16.7622,16.72,219.747,57.7004,0.0337,0.02251830985915493,0.016508474576271186,0.0328,0.023718309859154935,0.01774011299435028,0.013600985221674876
ZTFS,16.8737,16.4561,16.2971,16.8909,16.4344,16.261,16.2042,253.685,43.48,0.0545,0.0357774647887324,0.02576271186440678,0.053,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFS,15.9374,15.5721,15.4637,15.9598,15.5475,15.4235,15.393,227.424,64.5585,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFS,15.8055,15.4527,15.3384,15.8175,15.4316,15.3039,15.2616,226.237,79.1316,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFS,15.911,15.5548,15.4179,15.9353,15.5433,15.3914,15.3547,260.327,37.2691,0.16640000000000002,0.11007323943661973,0.07928813559322034,0.16160000000000002,0.11487323943661974,0.08483050847457627,0.06760591133004926
ZTFS,17.1916,16.6081,16.4225,17.1916,16.6058,16.3886,16.3186,239.564,34.522,0.08814999999999999,0.05803661971830986,0.04227118644067797,0.0856,0.06043661971830987,0.045350282485875706,0.03580295566502463
ZTFS,16.3247,16.0193,15.9069,16.3404,15.988,15.8682,15.8425,241.783,45.417,0.0456,0.03051830985915493,0.02176271186440678,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFS,17.492,16.7591,16.4774,17.4618,16.7442,16.4847,16.3832,258.66,34.5572,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFS,15.8599,15.497,15.3608,15.8626,15.4695,15.3372,15.3085,262.885,26.6981,0.17534999999999998,0.11533239436619719,0.08354237288135594,0.1704,0.1207323943661972,0.08970056497175141,0.07160591133004926
ZTFS,17.3394,16.8175,16.5847,17.3493,16.8134,16.5894,16.4861,251.823,37.4821,0.23475,0.15510985915492959,0.11230508474576271,0.22799999999999998,0.1623098591549296,0.12031073446327684,0.09580788177339901
ZTFS,15.5521,15.0777,14.8965,15.5674,15.0693,14.8782,14.8069,261.716,24.5657,0.22685,0.14985070422535213,0.10830508474576271,0.2204,0.15645070422535215,0.11631073446327683,0.091807881773399
ZTFS,16.5325,16.1398,15.9941,16.5568,16.1213,15.9381,15.8997,228.184,26.5977,0.17629999999999998,0.11633239436619719,0.08428813559322035,0.1712,0.1217323943661972,0.08983050847457627,0.07160591133004926
ZTFS,17.4093,16.7811,16.5165,17.5047,16.7909,16.5028,16.3654,251.465,53.5938,0.13865000000000002,0.09181408450704226,0.06603389830508474,0.1346,0.09601408450704227,0.07096045197740113,0.05600492610837438
ZTFS,16.8372,16.5445,16.4246,16.856,16.513,16.3869,16.3624,261.933,23.4903,0.18625,0.12333239436619718,0.08879661016949152,0.181,0.1287323943661972,0.09557062146892656,0.0759064039408867
ZTFS,16.2175,15.8859,15.7705,16.2383,15.8527,15.7318,15.7054,232.167,79.2434,0.10105,0.06629577464788733,0.04827118644067797,0.0982,0.06929577464788735,0.051350282485875705,0.04110344827586207
ZTFS,16.8865,16.4456,16.2897,16.8821,16.4344,16.253,16.1869,244.076,78.1098,0.13575,0.08981408450704226,0.06503389830508474,0.132,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTFS,18.1207,17.5656,17.3746,18.1135,17.5476,17.3232,17.2434,221.945,72.8543,0.06835000000000001,0.045777464788732396,0.03301694915254237,0.0664,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFS,17.1771,16.7157,16.5282,17.1739,16.7021,16.5105,16.4462,258.307,37.8859,0.1288,0.08481408450704225,0.06177966101694915,0.1252,0.08901408450704226,0.066090395480226,0.052704433497536944
ZTFS,17.0538,16.6191,16.4482,17.0721,16.6048,16.418,16.3719,252.668,51.15,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.4134,16.7233,16.4584,17.4329,16.7176,16.4477,16.3405,232.887,53.981,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFS,16.5367,16.1795,16.0757,16.5544,16.1553,16.0407,16.0133,244.908,44.7053,0.02575,0.01651830985915493,0.012254237288135593,0.024999999999999998,0.017718309859154933,0.01287005649717514,0.010600985221674877
ZTFS,16.9443,16.3808,16.1842,16.9509,16.3715,16.1485,16.0882,240.793,62.0855,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFS,17.9294,17.5078,17.3765,17.9267,17.4836,17.3101,17.2628,234.777,78.578,0.0971,0.06429577464788733,0.046525423728813554,0.0944,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,16.6433,16.1735,16.0156,16.6585,16.1563,15.9789,15.9009,226.504,58.0965,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFS,16.9438,16.3018,16.0792,16.9373,16.3006,16.0643,15.9606,250.877,72.9871,0.1238,0.0815549295774648,0.058779661016949154,0.1202,0.0851549295774648,0.06309039548022599,0.05040394088669951
ZTFS,16.0602,15.5843,15.4218,16.0529,15.5715,15.3874,15.3416,251.823,18.0794,0.29914999999999997,0.19788732394366199,0.1430677966101695,0.29059999999999997,0.206887323943662,0.15292090395480226,0.12131034482758621
ZTFS,16.8357,16.3417,16.1692,16.8482,16.3226,16.1242,16.0605,231.159,22.0376,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTFS,16.9873,16.3008,16.0594,16.9785,16.3,16.0355,15.9357,256.025,59.4062,0.11785,0.07755492957746479,0.05577966101694915,0.1144,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTFS,16.4911,16.1357,16.0089,16.5008,16.104,15.9718,15.9293,227.451,72.9577,0.07235,0.04803661971830986,0.03501694915254237,0.07039999999999999,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFS,17.5943,17.1003,16.9144,17.5944,17.0846,16.8881,16.8218,264.358,26.5091,0.16840000000000002,0.11133239436619718,0.08028813559322034,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFS,17.7965,17.3218,17.1713,17.781,17.3202,17.1254,17.0667,242.488,31.7219,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,15.9754,15.6871,15.5684,15.9971,15.666,15.5302,15.4966,261.549,78.2829,0.17334999999999998,0.11433239436619719,0.08254237288135594,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
ZTFS,15.8344,15.5,15.3711,15.8502,15.4809,15.3388,15.2973,255.673,71.9764,0.1298,0.08581408450704225,0.06177966101694915,0.1262,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFS,16.9998,16.5911,16.4378,17.0246,16.5646,16.3974,16.3637,261.369,19.3141,0.17035,0.11233239436619719,0.08128813559322035,0.1654,0.1177323943661972,0.08683050847457627,0.06930541871921182
ZTFS,18.1658,17.5092,17.2785,18.1496,17.5012,17.2393,17.1457,228.258,65.5897,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,17.7175,17.0135,16.7898,17.7239,17.007,16.7733,16.685,226.747,65.0321,0.08814999999999999,0.05803661971830986,0.04227118644067797,0.0856,0.06043661971830987,0.045350282485875706,0.03580295566502463
ZTFS,16.6092,16.2513,16.1066,16.6159,16.2322,16.0684,16.0364,252.109,29.7595,0.13670000000000002,0.09081408450704226,0.06503389830508474,0.1328,0.09501408450704227,0.06996045197740113,0.05570443349753695
ZTFS,16.0167,15.7375,15.6382,16.0381,15.7089,15.5981,15.571,250.293,65.9018,0.07329999999999999,0.04803661971830986,0.03501694915254237,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFS,17.4691,17.0208,16.8139,17.4863,17.004,16.8071,16.7489,249.834,36.7992,0.041600000000000005,0.027518309859154932,0.019762711864406778,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTFS,16.652,16.2444,16.1164,16.6644,16.2196,16.0605,16.0283,227.699,58.3913,0.02675,0.017259154929577466,0.012508474576271187,0.026,0.017859154929577466,0.013740112994350283,0.010600985221674877
ZTFS,17.1952,16.6993,16.5166,17.1958,16.6847,16.4766,16.4207,258.539,57.508,0.10305,0.06829577464788733,0.04952542372881356,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFS,16.854,16.1701,15.9354,16.8586,16.1643,15.9164,15.8147,238.973,37.5703,0.06735000000000001,0.044777464788732395,0.03201694915254237,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFS,17.7856,17.317,17.1362,17.796,17.2883,17.0874,17.0179,232.099,50.8552,0.0555,0.036777464788732395,0.02676271186440678,0.054,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFS,17.6844,17.1814,16.9977,17.6857,17.1646,16.9668,16.9119,251.98,51.725,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFS,17.3713,16.986,16.8479,17.3599,16.9628,16.8056,16.759,255.162,24.5157,0.1991,0.13159154929577466,0.09505084745762711,0.19340000000000002,0.1375915492957747,0.10244067796610169,0.08120689655172414
ZTFS,15.4304,15.1384,15.023,15.4525,15.1174,14.9913,14.9771,252.035,36.7011,0.0961,0.06329577464788733,0.046271186440677965,0.0934,0.06629577464788734,0.04935028248587571,0.03910344827586207
ZTFS,17.9479,17.291,17.0065,17.9291,17.2855,17.0313,16.9288,256.101,39.4467,0.10005,0.06629577464788733,0.04827118644067797,0.09720000000000001,0.06929577464788735,0.051350282485875705,0.04110344827586207
ZTFS,17.3109,16.8489,16.6823,17.3224,16.8308,16.6357,16.5684,249.16,50.9756,0.07429999999999999,0.04903661971830986,0.036016949152542374,0.0722,0.051436619718309866,0.038480225988700566,0.030502463054187193
ZTFS,17.5189,16.9199,16.7101,17.5232,16.8908,16.6635,16.5935,234.409,47.0342,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFS,15.7094,15.3271,15.1926,15.7257,15.3157,15.166,15.1366,263.151,27.4396,0.14065,0.09281408450704226,0.06703389830508474,0.1366,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFS,17.8434,17.2015,16.9463,17.8382,17.1926,16.9214,16.8145,228.227,45.5862,0.07925,0.05203661971830986,0.037271186440677964,0.077,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFS,17.9749,17.323,17.0877,17.973,17.314,17.0702,16.9718,236.85,38.4274,0.0337,0.02251830985915493,0.016508474576271186,0.0328,0.023718309859154935,0.01774011299435028,0.013600985221674876
ZTFS,17.9032,17.2148,16.9583,17.8642,17.1903,16.9254,16.81,264.811,29.7852,0.15555,0.10307323943661972,0.07428813559322034,0.1512,0.10787323943661974,0.07983050847457628,0.06330541871921182
ZTFS,18.0783,17.4823,17.2301,18.1123,17.5202,17.273,17.1787,256.656,72.6524,0.14759999999999998,0.09781408450704226,0.07028813559322034,0.1434,0.10201408450704226,0.07583050847457627,0.060004926108374386
ZTFS,17.6812,17.1991,16.9719,17.6838,17.1764,16.9631,16.8874,253.775,42.9467,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
