survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTF,16.5439,16.3689,16.3087,16.5826,16.342,16.2595,16.2485,242.051,39.0221,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTF,16.4282,16.1395,16.028,16.4482,16.1072,15.9842,15.9659,261.619,59.7138,0.08915,0.05929577464788733,0.04327118644067797,0.0866,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTF,15.9968,15.606,15.431,16.0069,15.5868,15.4073,15.3444,248.975,18.4394,0.2427,0.16036901408450704,0.11630508474576272,0.2358,0.16816901408450707,0.12431073446327684,0.09880788177339901
ZTF,16.8696,16.1444,15.9054,16.8791,16.1408,15.8763,15.7657,216.01,74.3968,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTF,16.5722,16.2354,16.1089,16.5966,16.2078,16.0733,16.0445,227.752,47.3903,0.11395000000000001,0.07555492957746479,0.054525423728813555,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTF,16.9099,16.5318,16.3221,16.9125,16.4979,16.3433,16.2806,241.374,24.3186,0.24665,0.1631098591549296,0.11755932203389831,0.2396,0.1703098591549296,0.12618079096045198,0.10010837438423645
ZTF,17.6604,17.0656,16.8541,17.6472,17.0522,16.809,16.7185,262.432,36.4504,0.13075,0.08581408450704225,0.062033898305084746,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTF,17.1233,16.7786,16.629,17.1359,16.7496,16.5925,16.5368,263.838,50.0487,0.09315,0.061295774647887324,0.04427118644067796,0.0906,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTF,18.1747,17.5185,17.2878,18.1784,17.5405,17.278,17.1924,225.139,78.1462,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04110344827586207
ZTF,16.9876,16.5062,16.3239,16.9959,16.4868,16.2871,16.216,255.291,32.2927,0.09115,0.060295774647887324,0.04327118644067797,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTF,16.511,16.3514,16.3264,16.5358,16.3092,16.251,16.2624,253.657,42.6297,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTF,17.5795,16.8769,16.6365,17.5739,16.8867,16.6106,16.5021,264.105,75.0985,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTF,17.5897,17.0933,16.8968,17.5963,17.0695,16.8611,16.7888,258.68,48.1609,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTF,17.1468,16.6876,16.5012,17.1454,16.6585,16.4658,16.3802,242.82,26.2663,0.16540000000000002,0.10907323943661973,0.07928813559322034,0.16060000000000002,0.11387323943661974,0.08483050847457627,0.06730541871921182
ZTF,16.4896,16.131,15.9658,16.5029,16.1084,15.9395,15.8765,264.537,57.3193,0.15155,0.10007323943661972,0.07228813559322034,0.1472,0.10487323943661973,0.07783050847457627,0.06130541871921183
ZTF,16.9581,16.4091,16.1636,16.9589,16.396,16.1515,16.0485,244.516,37.9219,0.05445,0.0357774647887324,0.02576271186440678,0.0528,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTF,16.9466,16.5466,16.3957,16.9401,16.5241,16.3591,16.3083,251.796,18.1395,0.30705,0.202887323943662,0.1463220338983051,0.2982,0.211887323943662,0.1567909604519774,0.12431034482758621
ZTF,17.2058,16.7885,16.6487,17.1893,16.7539,16.6023,16.5588,254.651,51.9049,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTF,17.3465,17.0218,16.9046,17.3718,17.0113,16.8765,16.8477,225.488,76.9222,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTF,16.7207,16.3995,16.277,16.7361,16.374,16.2411,16.2171,261.432,44.9268,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.029201970443349753
ZTF,16.151,15.8196,15.6975,16.1707,15.7838,15.6528,15.6297,241.345,49.181,0.0664,0.043777464788732394,0.03201694915254237,0.0646,0.0455774647887324,0.03448022598870057,0.02720197044334975
ZTF,17.6723,17.2316,17.0694,17.6489,17.194,17.0177,16.9518,259.909,22.7647,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTF,15.9419,15.5975,15.4775,15.961,15.565,15.436,15.4173,248.013,68.343,0.103,0.0675549295774648,0.04927118644067797,0.09999999999999999,0.0711549295774648,0.052350282485875706,0.04210344827586207
ZTF,18.0864,17.626,17.4775,18.1118,17.6033,17.4177,17.3651,245.074,52.4759,0.0852,0.05629577464788733,0.04027118644067797,0.0828,0.05929577464788734,0.043350282485875705,0.03480295566502463
ZTF,17.1793,16.5915,16.3404,17.1825,16.5829,16.3366,16.2286,239.195,36.4011,0.0644,0.0427774647887324,0.03076271186440678,0.0626,0.0445774647887324,0.032610169491525426,0.026201970443349754
ZTF,17.3624,16.7486,16.5397,17.365,16.7412,16.5054,16.4156,241.269,37.7375,0.0386,0.02551830985915493,0.018508474576271184,0.0374,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTF,17.3708,16.8932,16.7287,17.3772,16.8724,16.7026,16.6464,247.138,32.8686,0.07229999999999999,0.0477774647887324,0.03401694915254237,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTF,18.4432,17.7367,17.4297,18.455,17.732,17.4089,17.2569,241.309,21.5544,0.22190000000000001,0.14685070422535212,0.10605084745762712,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
ZTF,16.8197,16.3499,16.1856,16.8312,16.3285,16.1421,16.0893,215.581,77.1154,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTF,17.388,17.1008,16.9706,17.4201,17.0707,16.9397,16.9113,239.771,31.5222,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTF,18.4006,17.6328,17.3296,18.4097,17.6556,17.3548,17.2044,254.154,20.6318,0.20604999999999998,0.13585070422535211,0.09805084745762711,0.2002,0.14245070422535214,0.1054406779661017,0.08420689655172414
ZTF,16.8609,16.543,16.4437,16.8822,16.5114,16.3848,16.3656,256.109,43.8488,0.0545,0.03651830985915493,0.02576271186440678,0.053,0.03771830985915493,0.027610169491525425,0.022201970443349754
ZTF,17.1657,16.7534,16.6055,17.1848,16.7311,16.5667,16.5234,239.463,68.6046,0.0783,0.05203661971830986,0.037271186440677964,0.0762,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTF,16.8842,16.5034,16.3593,16.8992,16.4727,16.3147,16.281,230.707,41.3897,0.0783,0.05203661971830986,0.037271186440677964,0.0762,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTF,15.6947,15.3404,15.196,15.7055,15.3158,15.1608,15.1347,241.023,68.2084,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTF,15.5115,15.2346,15.1155,15.5261,15.1999,15.0669,15.0446,250.332,63.8033,0.0872,0.05803661971830986,0.04127118644067797,0.0848,0.06043661971830987,0.044350282485875706,0.03580295566502463
ZTF,16.6429,16.3791,16.2535,16.7014,16.334,16.2044,16.202,241.546,27.8247,0.12285,0.0815549295774648,0.058779661016949154,0.1194,0.0851549295774648,0.06309039548022599,0.05040394088669951
ZTF,15.5463,15.2289,15.0998,15.5731,15.207,15.0703,15.0477,261.87,44.6518,0.0654,0.04303661971830986,0.031016949152542373,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTF,17.0292,16.7353,16.5741,17.0445,16.7049,16.5655,16.5545,255.987,65.7856,0.10205,0.06729577464788733,0.048525423728813556,0.0992,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,16.0203,15.6286,15.4996,16.0428,15.6094,15.4494,15.4298,256.454,66.2163,0.0911,0.06003661971830986,0.04327118644067797,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTF,16.4205,15.7744,15.5286,16.4156,15.7689,15.5072,15.402,239.604,18.694,0.13175,0.08755492957746479,0.06303389830508474,0.128,0.0911549295774648,0.06796045197740114,0.053704433497536945
ZTF,17.0467,16.7817,16.632,17.0725,16.746,16.6242,16.5909,247.115,21.0718,0.15355,0.10181408450704227,0.07328813559322034,0.1492,0.10601408450704226,0.07883050847457627,0.06230541871921182
ZTF,18.0041,17.3099,16.9959,17.9917,17.3088,17.0211,16.8954,229.444,24.8141,0.14759999999999998,0.09781408450704226,0.07028813559322034,0.1434,0.10201408450704226,0.07583050847457627,0.060004926108374386
ZTF,16.7964,16.4973,16.3524,16.8198,16.4658,16.3196,16.2694,247.97,16.7453,0.1991,0.13159154929577466,0.09479661016949152,0.19340000000000002,0.1375915492957747,0.10157062146892655,0.08120689655172414
ZTF,16.881,16.3796,16.18,16.8778,16.3581,16.1554,16.0781,243.937,61.635,0.04655,0.03051830985915493,0.02176271186440678,0.0452,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTF,15.485,15.184,15.1243,15.4983,15.1791,15.0796,15.0586,263.211,51.1936,0.11095000000000001,0.07329577464788732,0.05252542372881356,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTF,17.6123,16.8694,16.6238,17.5295,16.8527,16.5989,16.4909,260.833,60.6035,0.105,0.06929577464788733,0.05027118644067797,0.102,0.07229577464788733,0.05335028248587571,0.04310344827586207
ZTF,17.2802,16.6427,16.4201,17.2856,16.632,16.3946,16.2967,240.56,62.9373,0.0921,0.06103661971830986,0.04427118644067796,0.0894,0.06343661971830987,0.04735028248587571,0.03710344827586207
ZTF,16.8197,16.5349,16.4147,16.8415,16.5103,16.3714,16.3613,253.89,36.0475,0.05445,0.0357774647887324,0.02576271186440678,0.0528,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTF,17.6112,16.9362,16.6839,17.6071,16.9186,16.6533,16.5356,225.865,39.2223,0.0347,0.023259154929577464,0.016508474576271186,0.033800000000000004,0.023859154929577468,0.01774011299435028,0.013901477832512315
ZTF,17.5047,16.9136,16.6942,17.4923,16.894,16.6535,16.5562,247.221,22.6459,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTF,16.0144,15.6189,15.4457,16.0308,15.5921,15.4172,15.3668,249.705,33.1016,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTF,18.1286,17.6423,17.4352,18.1277,17.584,17.3555,17.2967,257.79,66.3886,0.1288,0.0855549295774648,0.06177966101694915,0.1252,0.0891549295774648,0.066090395480226,0.052704433497536944
ZTF,16.6225,16.1361,15.9499,16.636,16.1134,15.9206,15.849,217.548,27.1793,0.0495,0.03251830985915493,0.023508474576271185,0.048,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTF,17.3207,17.036,16.904,17.3249,16.9767,16.8459,16.8182,225.99,18.4453,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTF,16.4697,16.1101,15.9519,16.4809,16.0912,15.9296,15.8868,259.64,28.5808,0.14365,0.09481408450704226,0.06903389830508475,0.1396,0.09901408450704227,0.07396045197740113,0.058004926108374384
ZTF,17.2863,16.8165,16.6738,17.2876,16.7978,16.6228,16.558,254.996,51.6958,0.07229999999999999,0.0477774647887324,0.03401694915254237,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTF,16.5717,16.2944,16.1739,16.6032,16.2634,16.1318,16.1089,248.593,53.5729,0.07625,0.05003661971830986,0.036016949152542374,0.074,0.05243661971830987,0.038480225988700566,0.030802955665024633
ZTF,17.0274,16.6921,16.5585,17.0271,16.6522,16.5241,16.4937,253.725,59.6631,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTF,16.7382,16.1564,15.935,16.7462,16.153,15.916,15.8208,239.319,29.6279,0.13375,0.08855492957746479,0.06377966101694915,0.13,0.0921549295774648,0.068090395480226,0.054704433497536946
ZTF,17.1139,16.7217,16.5744,17.1022,16.7033,16.5241,16.4889,239.38,19.9002,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTF,15.4433,15.1719,15.0736,15.4703,15.1422,15.0353,15.0011,224.307,68.8246,0.05645,0.037777464788732396,0.02676271186440678,0.0548,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTF,17.4839,16.909,16.7357,17.4711,16.891,16.6947,16.6306,264.816,56.2567,0.14959999999999998,0.09907323943661972,0.07128813559322034,0.1454,0.10387323943661973,0.07683050847457627,0.06100492610837439
ZTF,18.2545,17.6871,17.4551,18.3032,17.6849,17.4154,17.3124,263.143,40.7884,0.14265,0.09381408450704226,0.06803389830508474,0.1386,0.09801408450704227,0.07296045197740113,0.058004926108374384
ZTF,17.9216,17.2688,17.0188,17.9397,17.2746,17.0259,16.9195,259.95,39.7676,0.13670000000000002,0.08981408450704226,0.06503389830508474,0.1328,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTF,17.902,17.2941,17.0692,17.8866,17.2597,17.0627,17.0071,261.941,23.4814,0.18625,0.12333239436619718,0.08879661016949152,0.181,0.1287323943661972,0.09557062146892656,0.0759064039408867
ZTF,17.2004,16.8287,16.6791,17.202,16.8001,16.6358,16.5979,244.748,17.3622,0.13275,0.08781408450704226,0.06303389830508474,0.129,0.09201408450704227,0.06796045197740114,0.053704433497536945
ZTF,16.5715,16.2343,16.0975,16.5945,16.2145,16.071,16.0309,263.618,75.2288,0.15455,0.10207323943661972,0.07403389830508474,0.1502,0.10687323943661974,0.07896045197740113,0.06300492610837438
ZTF,17.4215,16.9808,16.7896,17.3985,16.9385,16.7468,16.6743,241.113,76.9203,0.10795,0.07129577464788733,0.05152542372881356,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTF,16.8925,16.3615,16.1577,16.8996,16.356,16.1503,16.0726,261.044,47.0027,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTF,16.1213,15.7128,15.5886,16.132,15.6822,15.5395,15.5003,225.525,62.6733,0.04655,0.03051830985915493,0.02176271186440678,0.0452,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTF,17.7719,17.1133,16.8835,17.7789,17.0943,16.8436,16.7768,229.862,54.0808,0.036649999999999995,0.02451830985915493,0.017508474576271187,0.0356,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTF,17.2814,16.8419,16.6897,17.2849,16.8139,16.636,16.5786,257.207,30.2036,0.15945,0.10507323943661973,0.07628813559322034,0.1548,0.10987323943661974,0.08183050847457628,0.06430541871921182
ZTF,17.7017,17.2363,17.0733,17.714,17.2262,17.0295,16.9708,237.755,66.8703,0.1258,0.08281408450704225,0.059779661016949155,0.1222,0.08701408450704226,0.06409039548022599,0.05140394088669951
ZTF,17.3214,16.7839,16.5818,17.3294,16.7741,16.5581,16.4832,214.949,22.3713,0.11889999999999999,0.0785549295774648,0.05677966101694915,0.1156,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTF,15.8338,15.6257,15.559,15.8605,15.5839,15.5023,15.5097,247.885,45.8887,0.0327,0.02151830985915493,0.015508474576271187,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTF,17.8615,17.3227,17.1208,17.8629,17.3048,17.0947,17.0223,240.173,60.6283,0.036649999999999995,0.024259154929577465,0.017508474576271187,0.0356,0.02485915492957747,0.018740112994350282,0.014901477832512316
ZTF,17.2499,16.8744,16.7557,17.2425,16.8401,16.6946,16.6633,233.553,52.8816,0.05155,0.03451830985915493,0.02476271186440678,0.050199999999999995,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTF,17.1574,16.8201,16.7183,17.1381,16.7738,16.6638,16.6315,253.299,58.2117,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,18.2412,17.7016,17.4489,18.2329,17.6582,17.4454,17.3466,263.518,44.384,0.0624,0.0417774647887324,0.030016949152542376,0.0606,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTF,18.0637,17.5967,17.3952,18.0644,17.5584,17.3441,17.257,261.4,77.977,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTF,16.2416,16.0323,15.9522,16.2777,15.9831,15.886,15.8791,221.137,21.4553,0.09905,0.06529577464788733,0.047271186440677966,0.09620000000000001,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTF,17.5726,17.1051,16.916,17.5876,17.0832,16.8891,16.8345,254.594,34.8642,0.06045,0.0397774647887324,0.02876271186440678,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTF,16.7231,16.1545,15.9804,16.7405,16.1404,15.9399,15.8811,210.719,23.7594,0.07429999999999999,0.04903661971830986,0.036016949152542374,0.0722,0.051436619718309866,0.038480225988700566,0.030502463054187193
ZTF,18.2947,17.6883,17.474,18.2241,17.6792,17.453,17.3582,252.193,43.8142,0.04455,0.02951830985915493,0.021508474576271187,0.043199999999999995,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,16.7132,16.1028,15.8958,16.7251,16.0844,15.8594,15.7724,216.734,29.3607,0.04755,0.03151830985915493,0.022508474576271184,0.0462,0.032718309859154936,0.023740112994350283,0.018901477832512316
ZTF,17.2446,16.9162,16.7829,17.25,16.8868,16.7278,16.662,259.391,22.8299,0.13965,0.09207323943661973,0.06677966101694915,0.1356,0.09687323943661974,0.07109039548022598,0.05670443349753695
ZTF,16.7213,16.0837,15.8466,16.7366,16.0904,15.8414,15.743,262.016,44.1936,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.02320197044334975
ZTF,17.863,17.1284,16.8491,17.851,17.1461,16.8585,16.7072,222.322,68.9843,0.06835000000000001,0.04503661971830986,0.03301694915254237,0.0664,0.04743661971830987,0.03548022598870056,0.028201970443349753
ZTF,16.026,15.8156,15.7385,16.0475,15.7766,15.6838,15.6734,264.844,59.5085,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTF,16.7991,16.1807,15.9475,16.805,16.1703,15.9321,15.8354,233.687,64.8108,0.07135,0.047036619718309865,0.03401694915254237,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029502463054187193
ZTF,16.6158,16.2571,16.0969,16.6259,16.2376,16.0778,16.0417,240.185,64.1985,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTF,16.7541,16.3137,16.1443,16.7595,16.3048,16.1178,16.0777,264.993,42.1861,0.0981,0.06529577464788733,0.047271186440677966,0.0954,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTF,15.3958,15.1047,14.9947,15.4208,15.0764,14.9556,14.9386,237.869,46.321,0.0436,0.028777464788732398,0.02076271186440678,0.0424,0.0305774647887324,0.022610169491525424,0.017901477832512315
ZTF,16.4847,16.1642,16.0433,16.5295,16.1491,16.0013,15.9615,259.136,48.4387,0.041600000000000005,0.027518309859154932,0.019762711864406778,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTF,16.4304,16.0044,15.8539,16.4371,15.987,15.7978,15.738,251.623,53.7566,0.14659999999999998,0.09707323943661972,0.07003389830508475,0.1424,0.10187323943661973,0.07496045197740113,0.060004926108374386
ZTF,17.3608,17.0327,16.8826,17.3776,16.9874,16.8361,16.793,250.155,17.4651,0.209,0.13785070422535212,0.09979661016949153,0.20299999999999999,0.14445070422535214,0.10657062146892655,0.08520689655172414
ZTF,17.4231,17.0814,16.9279,17.4734,17.0503,16.8682,16.8193,244.445,60.0769,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTF,18.0191,17.5268,17.3101,17.9462,17.4906,17.3262,17.2747,244.768,52.2343,0.07529999999999999,0.05003661971830986,0.036016949152542374,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTF,17.0978,16.5829,16.3854,17.1175,16.5856,16.3776,16.3102,239.059,47.0137,0.0426,0.02851830985915493,0.020508474576271186,0.0414,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTF,16.2646,16.0185,15.9241,16.2959,15.9811,15.8752,15.8685,240.612,69.1695,0.11985,0.0795549295774648,0.05752542372881356,0.1164,0.0831549295774648,0.06122033898305085,0.048403940886699505
ZTF,17.1836,16.6081,16.4118,17.1872,16.5968,16.3893,16.3205,239.564,34.522,0.08814999999999999,0.05803661971830986,0.04227118644067797,0.0856,0.06043661971830987,0.045350282485875706,0.03580295566502463
ZTF,17.7093,17.0842,16.8733,17.7019,17.0545,16.8122,16.7234,225.642,76.379,0.09905,0.06529577464788733,0.047271186440677966,0.09620000000000001,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTF,16.8988,16.5086,16.3702,16.9124,16.4785,16.3265,16.2991,241.658,70.6625,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTF,17.6651,17.1851,16.9967,17.682,17.1638,16.971,16.9085,257.301,69.8681,0.1288,0.08481408450704225,0.06177966101694915,0.1252,0.08901408450704226,0.066090395480226,0.052704433497536944
ZTF,16.7816,16.383,16.2523,16.8034,16.3784,16.222,16.1908,253.051,50.5614,0.06735000000000001,0.044777464788732395,0.03201694915254237,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTF,16.7058,16.2985,16.135,16.7212,16.2669,16.0987,16.041,262.35,43.5671,0.06045,0.04003661971830986,0.029016949152542375,0.0588,0.042436619718309865,0.031480225988700566,0.02450246305418719
ZTF,17.8,17.2579,17.1457,17.7884,17.2868,17.0759,16.9886,223.508,33.1716,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTF,16.0298,15.729,15.6208,16.0519,15.6924,15.5754,15.5618,246.692,28.7283,0.11789999999999999,0.07755492957746479,0.056525423728813556,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTF,16.5575,16.233,16.1164,16.5819,16.2064,16.077,16.064,259.103,39.7013,0.10205,0.06729577464788733,0.048525423728813556,0.0992,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,15.5861,15.2553,15.1269,15.5931,15.2354,15.0934,15.0569,238.709,64.3615,0.0545,0.03651830985915493,0.026016949152542376,0.053,0.03771830985915493,0.028480225988700567,0.022201970443349754
ZTF,16.1137,15.7805,15.6561,16.1313,15.7489,15.6077,15.5811,250.985,17.7922,0.2546,0.16836901408450705,0.1215593220338983,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
ZTF,17.4282,16.9936,16.8142,17.4428,16.9609,16.7943,16.7611,264.935,77.8768,0.1813,0.11959154929577466,0.08654237288135594,0.1762,0.12559154929577468,0.09270056497175141,0.07360591133004926
ZTF,16.6386,16.2278,16.0617,16.639,16.1862,16.0314,15.987,234.754,68.9173,0.11689999999999999,0.07755492957746479,0.05577966101694915,0.11359999999999999,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTF,16.4757,16.1793,16.076,16.4914,16.1426,16.0167,15.9876,221.213,31.0744,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,17.1524,16.672,16.436,17.1992,16.6682,16.4253,16.3314,252.04,15.859,0.2001,0.13259154929577466,0.09579661016949152,0.19440000000000002,0.1385915492957747,0.10257062146892655,0.08120689655172414
ZTF,18.2272,17.4731,17.1784,18.2163,17.4703,17.1897,17.0732,226.946,52.5316,0.059449999999999996,0.038777464788732396,0.028016949152542374,0.0578,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTF,16.6381,16.3892,16.2753,16.6649,16.3513,16.2241,16.1902,229.068,22.6286,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTF,16.5875,16.1712,16.0247,16.5918,16.1439,15.9849,15.9326,264.335,77.869,0.16640000000000002,0.11007323943661973,0.07928813559322034,0.16160000000000002,0.11487323943661974,0.08483050847457627,0.06730541871921182
ZTF,17.8153,17.2769,17.0663,17.8389,17.2734,17.0458,16.9586,252.421,27.3761,0.2813,0.18562816901408452,0.1340677966101695,0.2732,0.19402816901408454,0.14392090395480225,0.11400985221674877
ZTF,15.5856,15.1285,14.9745,15.5997,15.1117,14.9346,14.8903,227.417,76.6733,0.10105,0.06729577464788733,0.04827118644067797,0.0982,0.07029577464788733,0.051350282485875705,0.04110344827586207
ZTF,17.9838,17.482,17.2978,18.0259,17.5006,17.2957,17.2392,238.739,48.0211,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTF,15.8002,15.133,14.8446,15.7994,15.139,14.8342,14.7088,257.898,75.597,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTF,17.6292,17.1983,16.9829,17.6758,17.1787,16.9654,16.8854,262.116,44.6521,0.07329999999999999,0.0487774647887324,0.03501694915254237,0.0712,0.0505774647887324,0.037480225988700565,0.029502463054187193
ZTF,17.9019,17.3316,17.0682,17.9189,17.3412,17.0929,17.0061,262.932,24.6653,0.22190000000000001,0.14685070422535212,0.10605084745762712,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
ZTF,16.8314,16.4273,16.2764,16.8615,16.4191,16.2556,16.211,222.661,54.3926,0.0396,0.02551830985915493,0.018508474576271184,0.038400000000000004,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTF,15.5227,15.1095,14.9608,15.5343,15.0911,14.9172,14.871,240.981,75.9347,0.09115,0.06003661971830986,0.04327118644067797,0.0886,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTF,15.6225,15.3156,15.1885,15.6517,15.2897,15.1542,15.1153,249.862,20.5871,0.18225,0.12033239436619718,0.08654237288135594,0.177,0.1257323943661972,0.09270056497175141,0.07390640394088671
ZTF,16.6385,16.3339,16.232,16.6568,16.3016,16.1812,16.1598,244.431,53.43,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTF,17.3601,16.9558,16.7611,17.3645,16.9241,16.7427,16.6957,260.262,20.6977,0.2437,0.1611098591549296,0.11630508474576272,0.2368,0.1683098591549296,0.12431073446327684,0.09910837438423645
ZTF,15.9598,15.598,15.4524,15.9824,15.561,15.4134,15.3747,233.295,46.3421,0.0456,0.03051830985915493,0.02176271186440678,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTF,17.1387,16.9014,16.817,17.1647,16.8775,16.7707,16.7519,247.477,33.1008,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
